x,y,ID
0.0319,0.0886,1915089S12054
0.1877,0.114,1915131N18111
0.1832,0.1241,1915135N21119
0.1761,0.1174,1915147N17112
0.1746,0.0933,1915174N17088
0.0243,0.1013,1915178N17117
0.0918,0.0318,1915201N17141
0.0634,0.9848,1915202N24123
0.0754,0.0327,1915211N17116
0.0229,0.7788,1915212N22143
0.1343,0.0394,1915212N27284
0.0921,0.0694,1915213N19089
0.2598,0.2304,1915218N14334
0.0261,0.0732,1915231N16128
0.2004,0.9998,1915237N24128
0.0236,0.0382,1915238N18087
0.103,0.885,1915240N18316
0.0612,0.0992,1915244N15281
0.1378,0.0389,1915245N16148
0.1438,0.0652,1915249N19086
0.1748,0.1002,1915253N22145
0.9691,0.0619,1915254N16110
0.1404,0.0779,1915263N26297
0.1622,0.0346,1915265N12299
0.1621,0.0704,1915265N18147
0.4529,0.03,1915273N17089
0.1759,0.0443,1915276N17146
0.1446,0.0873,1915282N12120
0.3192,0.1274,1915283N19087
0.2569,0.1038,1915288N07129
0.1301,0.1137,1915289N11114
0.0319,0.0323,1915294N24136
0.1431,0.0776,1915295N12130
0.0891,0.0809,1915298N11145
0.5779,0.2056,1915306N12134
0.292,0.1154,1915308N13087
0.0714,0.1753,1915314N13125
0.1077,0.1118,1915319N17085
0.0329,0.1001,1915319N18140
0.2325,0.1211,1915337N10090
0.0475,0.0955,1915339N10131
0.1009,0.0496,1915356S13129
0.1737,0.1201,1916005S17159
0.9174,0.9999,1916005S17165
0.4718,0.0541,1916007S17053
0.3523,0.0825,1916014N10128
0.8572,0.0159,1916017S17054
0.0603,0.0405,1916017S18118
0.2445,0.1181,1916022N08129
0.0245,0.0981,1916022S13053
0.0301,0.0638,1916040S17157
0.1181,0.0594,1916042S18158
0.2663,0.1078,1916049S12148
0.2792,0.1024,1916062S18122
0.1327,0.0725,1916102S08100
0.1039,0.074,1916102S16153
0.1317,0.072,1916104S16153
0.0742,0.0421,1916108N11128
0.0251,0.0698,1916112S06101
0.1316,0.0731,1916112S07101
0.2099,0.0982,1916125N13091
0.0235,0.1167,1916127S19165
0.1569,0.0897,1916135N21280
0.0132,0.0389,1916144S10066
0.0308,0.0887,1916146N12062
0.1394,0.0783,1916146S15159
0.1393,0.0817,1916148N08124
0.2541,0.08,1916153N20111
0.1619,0.0925,1916156N19091
0.1264,0.0545,1916163N16114
0.0498,0.9973,1916163N21088
0.0687,0.0269,1916181N13281
0.124,0.0265,1916192N12308
0.0395,0.0975,1916193N26289
0.2083,0.102,1916198S22130
0.1372,0.0724,1916207N25139
0.1361,0.1121,1916218N24266
0.2459,0.0945,1916225N13305
0.1344,0.0874,1916225N22118
0.2208,0.1164,1916225N24137
0.2855,0.1265,1916226N21089
0.753,0.1733,1916230N26124
0.9318,0.9988,1916232N25080
0.1536,0.0792,1916234N16300
0.225,0.115,1916240N14312
0.1572,0.1042,1916248N17128
0.1834,0.0926,1916249N24285
0.0965,0.0713,1916258N20304
0.0479,0.0421,1916260N13118
0.1759,0.0459,1916262N13315
0.0542,0.0515,1916263N18091
0.4886,0.0947,1916266S32142
0.2039,0.1143,1916267N19129
0.1341,0.052,1916276N11129
0.0367,0.0687,1916276N18088
0.1477,0.0682,1916276N27285
0.1334,0.0513,1916280N12301
0.1457,0.1201,1916282N12119
0.1665,0.0547,1916282N15130
0.1434,0.0144,1916283N19284
0.0251,0.1057,1916289N10088
0.1472,0.1085,1916295N12088
0.2054,0.1204,1916301N15092
0.1402,0.053,1916305N23138
0.1624,0.1121,1916306N18090
0.1363,0.1112,1916308N10117
0.0312,0.0443,1916309N18140
0.1751,0.0419,1916312N15095
0.0235,0.0331,1916316N12285
0.0947,0.0921,1916320N14130
0.211,0.0641,1916320N15139
0.2305,0.1205,1916326N09088
0.8318,0.1282,1916356S10059
0.1144,0.1121,1916361S19152
0.1896,0.1178,1916363S17152
0.0274,0.1092,1917001S18141
0.1136,0.0963,1917003S18140
0.1255,0.095,1917004S16122
0.4436,0.0544,1917021S12052
0.021,0.0613,1917025S13051
0.1027,0.0519,1917032S11054
0.027,0.063,1917032S13058
0.1355,0.0651,1917032S13418
0.1621,0.0602,1917040S13051
0.1364,0.0631,1917040S13057
0.4787,0.0971,1917060S14068
0.208,0.119,1917060S14069
0.22,0.12,1917068S15068
0.8922,0.092,1917070S17114
0.9304,0.9835,1917071S11063
0.1981,0.0239,1917073S21115
0.1586,0.1132,1917085S13148
0.1411,0.115,1917087S13147
0.2288,0.1092,1917087S19118
0.6757,0.1373,1917091S19115
0.0564,0.0775,1917092S10134
0.1628,0.1039,1917121N10084
0.1458,0.1175,1917164N22089
0.2946,0.1253,1917165N20067
0.0453,0.9984,1917177N20088
0.1474,0.1018,1917188N12301
0.1314,0.0928,1917193N19124
0.0458,0.0449,1917198N14127
0.091,0.1087,1917211N22127
0.9196,0.9978,1917211N23090
0.1772,0.0536,1917218N32293
0.191,0.121,1917219N21088
0.1526,0.1217,1917223N15127
0.1384,0.0432,1917228N16128
0.1383,0.0208,1917239N13132
0.2131,0.0534,1917242N16316
0.9292,0.9952,1917245S31150
0.1371,0.1131,1917246N16116
0.1481,0.0458,1917247N11127
0.0241,0.1015,1917248N18087
0.0279,0.079,1917251N14133
0.1491,0.0566,1917263N13303
0.1673,0.0821,1917267N10129
0.0501,0.113,1917270N15116
0.9065,1.0,1917274N19089
0.0251,0.0448,1917276N13133
0.1898,0.0622,1917286N13131
0.2147,0.0448,1917292N10073
0.2794,0.095,1917296N12131
0.3513,0.0461,1917297N11093
0.1713,0.2436,1917313N11126
0.1339,0.8925,1917347S18163
0.1384,0.9451,1917349S18164
0.6413,0.2153,1917352S12123
0.1602,0.049,1917353S18121
0.7051,0.1157,1918001S11070
0.1679,0.1182,1918001S12070
0.1796,0.1171,1918009S12070
0.1508,0.0938,1918014N07086
0.9052,0.134,1918019S19152
0.1429,0.0996,1918020S19152
0.0531,0.7702,1918021S16153
0.7578,0.0541,1918029S14061
0.1009,0.0507,1918031S18120
0.0744,0.0575,1918032S10051
0.6569,0.0528,1918032S14061
0.4271,0.0418,1918033S10050
0.1358,0.0481,1918040S11050
0.1063,0.0929,1918043S17163
0.0589,0.1116,1918044S17164
0.1347,0.0702,1918067S14154
0.123,0.0701,1918069S14153
0.1933,0.116,1918070S12062
0.0284,0.1011,1918070S21048
0.0886,0.095,1918071N16129
0.1263,0.076,1918074S17162
0.1577,0.0906,1918076S17162
0.179,0.1115,1918078S21048
0.7081,0.1357,1918080S12062
0.0225,0.1063,1918080S12063
0.1189,0.1167,1918085S18162
0.9334,0.993,1918091S13064
0.1402,0.0665,1918099N06143
0.0206,0.1146,1918099S08130
0.1473,0.1161,1918099S13062
0.9601,0.1685,1918101S13061
0.097,0.0853,1918144N21091
0.3952,0.113,1918164N19114
0.1489,1.0,1918165N21088
0.0294,0.0768,1918175N11139
0.154,0.0521,1918188N13146
0.9115,0.0656,1918190N17112
0.1215,0.9984,1918195N16129
0.1402,0.0888,1918203N16146
0.1467,0.1053,1918209N20089
0.8019,0.0805,1918210N20119
0.2426,0.0771,1918213N13302
0.1327,0.1071,1918215N20145
0.1362,0.1006,1918219N23126
0.0375,0.099,1918223N17130
0.1899,0.9992,1918226N20088
0.29,0.1233,1918234N12303
0.1642,0.0625,1918235N28287
0.0404,0.1148,1918236N21127
0.2661,0.1146,1918238N24084
0.2026,0.1197,1918240N18142
0.0589,0.0342,1918244N35309
0.1668,0.1211,1918245N17112
0.1502,0.0394,1918245N25303
0.1626,0.9996,1918247N20088
0.4889,0.0738,1918249N18128
0.202,0.109,1918252N14300
0.101,0.0635,1918261N14148
0.1889,0.0812,1918273N14130
0.1405,0.1113,1918280N23127
0.1149,0.1114,1918285N20089
0.2218,0.1078,1918289N15126
0.1841,0.1062,1918292N11145
0.2807,0.1273,1918314N10085
0.1044,0.1004,1918321N09083
0.0507,0.1078,1918343N07088
0.084,0.1066,1918357N13132
0.4793,0.8673,1919040S20067
0.897,0.0857,1919056S14065
0.1735,0.0858,1919061S21155
0.9471,0.9572,1919062S14128
0.0242,0.0846,1919063S21155
0.1588,0.1111,1919069S15070
0.1022,0.0459,1919070S15070
0.096,0.0708,1919070S15430
0.0218,0.1018,1919096S09129
0.425,0.1092,1919135S21155
0.0276,0.1129,1919150N13067
0.1387,0.1087,1919161N12126
0.185,0.0881,1919181N11142
0.1425,0.0624,1919182N20087
0.133,0.1041,1919183N25276
0.1771,0.0421,1919193N20149
0.9518,0.0541,1919207N17113
0.4939,0.0808,1919209N18090
0.079,0.0453,1919210N19134
0.0378,0.034,1919212N16111
0.1433,0.986,1919217N21091
0.0844,0.039,1919218N16149
0.1996,0.034,1919219N19124
0.1477,0.1123,1919223N22089
0.1274,0.1135,1919232N14128
0.0488,0.0938,1919235N16135
0.9225,0.9843,1919236N19088
0.6695,0.2189,1919238N13147
0.0755,0.1112,1919241N13130
0.1351,0.1091,1919243N20089
0.086,0.0795,1919245N24123
0.3033,0.1215,1919245N33287
0.2247,0.0745,1919246N16299
0.1495,0.0484,1919246N20145
0.1388,0.1021,1919251N09147
0.1953,0.0709,1919255N17139
0.1081,0.0471,1919261N16147
0.2199,0.1054,1919266N15089
0.0237,0.0812,1919272N08144
0.1461,0.1003,1919272N28285
0.0322,0.0671,1919273N17149
0.1995,0.1072,1919278N25132
0.1754,0.1036,1919282N13129
0.0696,0.0913,1919288N11128
0.42,0.0428,1919289N13152
0.9205,0.9997,1919305N10084
0.0291,0.9459,1919314N32302
0.1667,0.0952,1919317N14085
0.1027,0.114,1919321N13127
0.2242,0.9867,1919324N13141
0.1835,0.1198,1919338N10125
0.0174,0.1006,1919363N08086
0.24,0.0715,1920004S16041
0.0227,0.3458,1920032S17061
0.1339,0.2932,1920032S17421
0.0227,0.8365,1920033S15151
0.1336,0.0886,1920040S17060
0.1353,0.1017,1920042S20168
0.0414,0.774,1920074S16119
0.8528,0.1485,1920084S06131
0.0887,0.0708,1920091S11053
0.0395,0.0615,1920092S11062
0.0301,0.0659,1920092S11422
0.3088,0.8819,1920098S06134
0.1312,0.0725,1920100S13059
0.1429,0.1141,1920105S17120
0.0334,0.0369,1920109S12053
0.0871,0.057,1920121N11088
0.0464,0.0456,1920152N10134
0.7885,0.0288,1920158N14069
0.1042,0.0888,1920172N20087
0.0467,0.0796,1920182N19117
0.0529,0.0645,1920184N17087
0.1857,0.0307,1920192N15127
0.161,0.0583,1920197N17087
0.4843,0.0461,1920198N12133
0.4007,0.0178,1920203N23089
0.128,0.1131,1920204N21146
0.1333,0.107,1920212N17115
0.1096,0.0952,1920212N21089
0.1362,0.1128,1920214N23133
0.1493,0.1125,1920218N21092
0.0351,0.0475,1920222N23127
0.4087,0.996,1920232N24150
0.2367,0.1223,1920237N17116
0.2006,0.1167,1920238N19088
0.0236,0.1041,1920241N12150
0.1491,0.996,1920245N16123
0.0697,0.0724,1920250N17090
0.1924,0.0401,1920251N11323
0.1742,0.0858,1920260N12284
0.4153,0.5923,1920263N30283
0.1484,0.1073,1920264N15117
0.018,0.0487,1920265N10147
0.0458,0.0401,1920268N33303
0.0474,0.6101,1920269N25277
0.0311,0.5165,1920271N14116
0.1943,0.0554,1920284N14134
0.6201,0.0718,1920290N15127
0.2198,0.0897,1920301N13137
0.1956,0.1103,1920308N12128
0.0498,0.0811,1920309N08145
0.1248,0.0638,1920314N10127
0.2344,0.9966,1920325N10066
0.8582,0.9983,1920341S31153
0.1008,0.0571,1920346S14072
0.1424,0.0433,1920352S11147
0.1464,0.0445,1920353S10147
0.8963,0.993,1920356S13073
0.1701,0.4214,1921008S12139
0.975,0.1332,1921016S18039
0.4246,0.9839,1921020S15150
0.4136,0.987,1921022S15150
0.4811,0.0381,1921038S12061
0.2372,0.1186,1921039S18069
0.7728,0.0415,1921040S18052
0.2444,0.1189,1921041S19068
0.0458,0.046,1921042S12061
0.0811,0.1146,1921042S18069
0.066,0.1788,1921042S20115
0.1502,0.9985,1921048S16117
0.1882,0.0625,1921048S21114
0.0336,0.0546,1921069S14067
0.9124,0.9465,1921070S14067
0.0441,0.6457,1921088S12147
0.4495,0.9954,1921090S12148
0.0358,0.0445,1921091S12147
0.0264,0.0329,1921092S14151
0.0185,0.0425,1921094S14151
0.1231,0.0807,1921096N10084
0.1253,0.1089,1921166N17126
0.1532,0.0521,1921167N17278
0.1888,0.1113,1921180N26123
0.2705,0.1263,1921182S24151
0.393,0.9952,1921183S29150
0.1569,0.117,1921185N14125
0.2906,0.1262,1921193N23132
0.0621,0.1014,1921199N14128
0.0811,0.0314,1921202S16158
0.1453,0.0937,1921203N20123
0.0196,0.0686,1921205N18089
0.2302,0.1182,1921215N11141
0.053,0.1063,1921217N18125
0.2747,0.1231,1921220N21088
0.0403,0.0735,1921223N24129
0.2524,0.0759,1921224N14148
0.0307,0.0982,1921245N18089
0.2125,0.1246,1921245N23080
0.1601,0.1224,1921246N19114
0.0673,0.0282,1921248N21265
0.1953,0.0346,1921249N10320
0.0348,0.0596,1921251N23297
0.1001,0.0899,1921253N09134
0.7647,0.9892,1921258N18086
0.128,0.0566,1921261N12145
0.9939,0.0357,1921261N20131
0.8831,0.1271,1921275S28156
0.1428,0.0625,1921276N09146
0.1462,0.1194,1921277N11097
0.12,0.0856,1921287N15144
0.075,0.0763,1921289N24276
0.0899,0.0224,1921293N13280
0.0844,0.0913,1921297N12086
0.1651,0.049,1921305S17062
0.1343,0.0936,1921310N11089
0.4933,0.126,1921312N08126
0.169,0.0617,1921313S17061
0.0199,0.0156,1921314N11130
0.0276,0.036,1921315S16062
0.2109,0.0709,1921317N12138
0.0197,0.0888,1921318N14120
0.0998,0.0746,1921323N21295
0.7976,0.577,1921326N10140
0.0476,0.0381,1921337N10146
0.3234,0.0592,1921344S16068
0.8778,0.9152,1921345S15068
0.3784,0.0461,1921355S14069
0.0227,0.057,1921355S15069
0.9549,0.9989,1921361N05086
0.1366,0.0678,1921362S17043
0.9995,0.049,1922011S16061
0.9441,0.9925,1922011S18049
0.7715,0.9281,1922014S16054
0.0249,0.0898,1922016S12152
0.093,0.1151,1922018S13151
0.1446,0.1046,1922018S21172
0.998,0.048,1922021S16060
0.8159,0.9869,1922021S18041
0.0259,0.0577,1922029S14070
0.1346,0.0538,1922029S17043
0.15,0.0511,1922032S14070
0.9108,0.9998,1922038S20156
0.0367,0.1041,1922039S20064
0.4651,0.0645,1922042S14063
0.1753,0.1019,1922042S17061
0.147,0.0707,1922046S14062
0.0288,0.6338,1922051S24155
0.9997,0.9982,1922074S14126
0.0334,0.0647,1922085N15112
0.904,0.9918,1922091S13066
0.1354,0.1104,1922099S15066
0.9554,0.0019,1922108N09068
0.0544,0.0925,1922109N09093
0.0273,0.0642,1922123N11145
0.6395,0.076,1922128N17131
0.1097,0.0396,1922140N10128
0.1723,0.1191,1922160N21121
0.2484,0.1072,1922164N15278
0.0288,0.0832,1922180N06143
0.1354,0.1082,1922188N20089
0.135,0.0961,1922191N12125
0.6833,0.0782,1922201N14129
0.8661,0.0876,1922208N21088
0.1351,0.0925,1922209N16117
0.1051,0.1031,1922211N12140
0.171,0.1125,1922214N23088
0.1412,0.0739,1922218N11143
0.1322,0.0712,1922228N14129
0.0837,0.1074,1922231N21088
0.1519,0.1178,1922233N18144
0.063,0.0917,1922241N24130
0.1128,0.0374,1922251N13133
0.9309,0.9988,1922251N19088
0.1772,0.0365,1922256N10313
0.0265,0.0357,1922258N17129
0.1833,0.0537,1922259N14147
0.8755,0.0728,1922261N29281
0.1734,0.9996,1922265N20088
0.1199,0.0836,1922266N15130
0.1703,0.0613,1922269N10129
0.2114,0.0565,1922278N19144
0.0843,0.028,1922284N12285
0.0257,0.0506,1922285N17276
0.0463,0.101,1922288N10091
0.189,0.0564,1922303N11147
0.1515,0.984,1922308N08130
0.1459,0.0878,1922312N14097
0.1422,0.0433,1922317N13128
0.0998,0.1123,1922321N12096
0.0762,0.111,1922329N09089
0.1323,0.0609,1922340N08091
0.1604,0.0634,1923006N06092
0.1866,0.0257,1923011S17122
0.0227,0.0309,1923011S20115
0.046,0.036,1923018S12152
0.1559,0.1013,1923021S18115
0.3048,0.1221,1923024N09138
0.0465,0.0538,1923028S15168
0.1387,0.0516,1923041S12163
0.1367,0.0415,1923042S14056
0.8073,0.0598,1923044S14057
0.1908,0.9861,1923045S14166
0.9806,0.5822,1923050S12152
0.146,0.1212,1923052S16115
0.034,0.0973,1923053S11151
0.0284,0.0648,1923055S11151
0.1078,0.0409,1923061S18121
0.7614,0.15,1923067S13125
0.1715,0.1169,1923070S25115
0.0666,0.0354,1923077S11123
0.6381,0.9958,1923080S12146
0.0658,0.0402,1923084N12146
0.0272,0.0736,1923084S11153
0.124,0.0363,1923101S21156
0.1361,0.0355,1923103S21156
0.0448,0.0405,1923114S23141
0.1495,0.0811,1923117N14093
0.139,0.0886,1923122N14085
0.1344,0.0955,1923123N13138
0.2288,0.1239,1923127N18118
0.1479,0.1032,1923149N16112
0.3618,0.9952,1923153S29143
0.0227,0.0396,1923154N11126
0.1109,0.0907,1923164N07143
0.0597,0.043,1923174N20265
0.2411,0.1184,1923176S37150
0.1074,0.105,1923179N12130
0.1443,0.066,1923185N23086
0.03,0.0438,1923192N08136
0.1368,0.0528,1923197N06140
0.0346,0.1054,1923199N11145
0.9065,0.1271,1923200N19087
0.0844,0.0933,1923209N23091
0.1454,0.0882,1923211N14140
0.1133,0.113,1923217N11144
0.1427,0.1061,1923217N23089
0.1973,0.1125,1923219N25131
0.1745,0.1122,1923222N22091
0.1548,0.1013,1923224N13143
0.1131,0.061,1923227N21089
0.1702,0.1029,1923232N16145
0.1311,0.1083,1923233N19119
0.071,0.9842,1923233N21090
0.1707,0.1065,1923239N20116
0.0996,0.0538,1923239N22130
0.4186,0.0872,1923244N29287
0.169,0.1116,1923250N12341
0.0737,0.0519,1923250N22142
0.2012,0.0767,1923253N27287
0.1645,0.1207,1923254N21145
0.462,0.0326,1923258N15086
0.0332,0.0826,1923263N15125
0.1451,0.0521,1923268N21287
0.3422,0.0412,1923270N19131
0.1392,0.0502,1923271N17086
0.1718,0.0781,1923285N10267
0.1751,0.0745,1923288N22296
0.1932,0.0865,1923290N20265
0.1576,0.0828,1923297N19300
0.0503,0.0935,1923300N09083
0.3338,0.0242,1923314N10090
0.0341,0.4349,1923316N10142
0.0193,0.0922,1923329N11143
0.1487,0.1171,1923337N14131
0.1497,0.1051,1923351N07073
0.1214,0.089,1923356N08087
0.1352,0.0433,1923365S12062
0.0308,0.0519,1924001S12062
0.038,0.0869,1924018S20157
0.1375,0.0961,1924020S20157
0.4459,0.0408,1924042S11064
0.1337,0.0332,1924042S13062
0.1466,0.0335,1924046S11064
0.9192,0.0765,1924069N07093
0.2547,0.9998,1924118N10096
0.0454,0.0235,1924140N14094
0.1504,0.1117,1924146N19114
0.1429,0.1186,1924157N21117
0.1324,0.107,1924160N19113
0.0864,0.0425,1924166N18091
0.1977,0.0944,1924170N18275
0.1721,0.1189,1924190N21127
0.1676,0.0726,1924192N15125
0.1849,0.9922,1924193N20117
0.1907,0.1151,1924196N18143
0.2461,0.1167,1924206N19115
0.2263,0.122,1924210N17116
0.1803,0.1121,1924210N20126
0.3031,0.1125,1924210N29282
0.3665,0.994,1924214N20115
0.4604,0.4137,1924216N21090
0.1511,0.0997,1924217N24142
0.4955,0.9953,1924222N23137
0.0523,0.0897,1924229N11305
0.177,0.1161,1924235N12128
0.1449,0.0609,1924238N19089
0.0243,0.0369,1924239N14312
0.0177,0.0459,1924244N13096
0.1181,0.0962,1924247N21138
0.1035,0.0849,1924257N24276
0.3734,0.0948,1924264N16337
0.0836,0.0336,1924267N09089
0.2294,0.0445,1924268N11338
0.2064,0.0946,1924271N10134
0.1433,0.0868,1924271N17274
0.1584,0.1155,1924275N15088
0.0216,0.1083,1924276N16125
0.0498,0.0341,1924279N20135
0.1495,0.0518,1924283N15093
0.0907,0.1097,1924283N15126
0.081,0.0682,1924286N26272
0.4477,0.9875,1924288N16277
0.167,0.121,1924292N14092
0.1734,0.1231,1924297N13113
0.1311,0.0406,1924303N16128
0.1339,0.0344,1924309N09086
0.044,0.0592,1924311N13280
0.7675,0.9845,1924319N11089
0.0988,0.089,1924326N12138
0.3055,0.1261,1924332N15119
0.0681,0.9783,1924333N11138
0.1373,0.0784,1924348N07139
0.0315,0.0451,1924365S12064
0.4058,0.0782,1925001S18067
0.1429,0.1008,1925001S19067
0.1593,0.1008,1925009S19067
0.1339,0.0951,1925012N04079
0.0383,0.0986,1925019S15121
0.0416,0.0679,1925021S16121
0.9829,0.9999,1925032S16052
0.0194,0.069,1925032S19070
0.0349,0.0314,1925033S12052
0.0238,0.0336,1925039S20069
0.0254,0.036,1925041S20069
0.9109,0.9654,1925054S15120
0.9793,0.998,1925055S18153
0.7039,0.9638,1925057S17120
0.408,0.0444,1925071N06079
0.3926,0.0236,1925100N14094
0.0293,0.0473,1925105N07142
0.0426,0.0528,1925109S17052
0.0161,0.047,1925132N11092
0.131,0.9829,1925153N19071
0.062,0.0549,1925153S19152
0.0293,0.0566,1925159N26126
0.1004,0.0518,1925169S20152
0.1711,0.1094,1925175N14126
0.1656,0.0395,1925175N19072
0.8432,0.0482,1925177N20089
0.0268,0.0925,1925184N07144
0.1312,0.0816,1925184N21089
0.0345,0.0549,1925190N13143
0.1715,0.0926,1925192N21088
0.0301,0.0348,1925199N17143
0.0278,0.077,1925206N22089
0.687,0.9931,1925220N25132
0.2038,0.1213,1925221N20111
0.2061,0.1183,1925224N21146
0.194,0.106,1925230N29285
0.0734,0.0936,1925232N17142
0.9584,0.9973,1925232N21089
0.5371,0.1034,1925232N23124
0.1622,0.0908,1925234N20116
0.0367,0.0642,1925236N17128
0.1914,0.1043,1925238N30282
0.0362,0.033,1925241N10145
0.618,0.0409,1925242N19087
0.162,0.0978,1925243N19116
0.2047,0.0904,1925249N20088
0.2574,0.1205,1925249N22267
0.0511,0.0784,1925250N24143
0.0303,0.0525,1925255N19129
0.1438,0.1026,1925257N23091
0.159,0.055,1925268N12143
0.0872,0.7831,1925281N11123
0.0901,0.0305,1925287N14094
0.0732,0.1155,1925287N16083
0.0917,0.0538,1925300N11144
0.1641,0.0494,1925310N08084
0.1872,0.1218,1925313N10125
0.1507,0.9854,1925328N09086
0.4153,0.0479,1925331N20274
0.1606,0.046,1925344S14065
0.0223,0.0371,1925345S13067
0.1344,0.0442,1925345S14066
0.0971,0.0785,1925349N08146
0.2244,0.1167,1925353N11090
0.132,0.056,1925357S12053
0.0763,0.0437,1926011S11061
0.1468,0.0549,1926011S19050
0.8838,1.0,1926014S15123
0.5584,0.9999,1926016S15123
0.0629,0.0444,1926018S17056
0.0251,0.0399,1926021S10062
0.1493,0.0439,1926021S11061
0.1899,0.0588,1926021S19050
0.7212,0.0572,1926029S17056
0.0196,0.0641,1926030N07141
0.6643,0.7884,1926038S15151
0.1126,0.8078,1926040S15151
0.8775,0.9973,1926042S14062
0.3056,0.1264,1926081S16129
0.2772,0.1255,1926083S17129
0.155,0.05,1926100S13062
0.1354,0.0435,1926101S12063
0.0212,0.0411,1926101S12064
0.1417,0.0816,1926122S21154
0.1316,0.0815,1926136S22154
0.1404,0.0867,1926139N09085
0.1506,0.1145,1926164N25124
0.0334,0.0662,1926186N22091
0.0662,0.028,1926196N14127
0.1396,0.0918,1926200N15128
0.147,0.0576,1926203N13304
0.0904,0.0819,1926211N16126
0.5156,0.0301,1926211N16314
0.0546,0.0421,1926217N18087
0.43,0.9978,1926224N16127
0.2569,0.9364,1926225N24088
0.1446,0.0951,1926226N18125
0.1303,0.1146,1926231N16112
0.1465,0.0618,1926233N13285
0.1182,0.0825,1926234N18125
0.5778,0.9972,1926244N14319
0.1328,0.0784,1926244N21133
0.0314,0.0383,1926244N25076
0.1366,0.099,1926247N24087
0.0928,0.0803,1926249N10129
0.0878,0.0428,1926253N26306
0.033,0.9444,1926254N17278
0.1593,0.0984,1926255N15314
0.0796,1.0,1926257N16089
0.1354,0.0544,1926257N17127
0.1649,0.9984,1926259N21070
0.0885,0.9858,1926265N29311
0.1965,0.0944,1926266N12143
0.1353,0.1134,1926272N16093
0.2139,0.1254,1926272N17128
0.241,0.118,1926276N15281
0.1376,0.0819,1926278N13137
0.1426,0.1102,1926285N17131
0.5321,0.9393,1926287N12279
0.1514,0.0734,1926288N14095
0.3742,0.9957,1926301N07137
0.026,0.0804,1926312N06072
0.1627,0.0449,1926316N11281
0.1557,0.0987,1926316N12127
0.0247,0.0926,1926325N10085
0.1422,0.0472,1926339N09130
0.5442,0.9799,1926353S14121
0.0166,0.1009,1926358N10087
0.0419,0.0822,1927011S11061
0.7707,0.1385,1927021S10061
0.0618,0.0706,1927037S15153
0.0638,0.06,1927039S15153
0.1951,0.0615,1927040S19057
0.0403,0.0388,1927043N08142
0.0577,0.0732,1927043S15065
0.0267,0.0744,1927053S15065
0.0633,0.0638,1927054S16064
0.2582,0.1245,1927061S27155
0.3556,0.3527,1927070S17097
0.8657,0.9907,1927070S17457
0.3916,0.1279,1927071S26105
0.1548,0.1127,1927078N09128
0.1908,0.0929,1927079S20114
0.1299,0.0371,1927080S15114
0.0719,0.0427,1927086S16114
0.162,0.0767,1927088S18112
0.1573,0.0978,1927089S15153
0.6269,0.0998,1927125N13088
0.1354,0.9988,1927134N14096
0.3761,0.0974,1927144N12129
0.1348,0.0694,1927151N11071
0.1402,0.0455,1927151N14131
0.0813,0.0609,1927151N17091
0.0288,0.0469,1927167N19087
0.039,0.074,1927192N15136
0.2089,0.1199,1927192N22085
0.0479,0.0624,1927201N16132
0.1715,0.0847,1927201N19088
0.4854,0.0659,1927204N21088
0.16,0.9988,1927208N20089
0.0307,0.0249,1927218N17129
0.1764,0.1129,1927223N20086
0.0964,0.0826,1927225N16129
0.1855,0.1125,1927228N12145
0.1551,0.1125,1927228N21088
0.0469,0.0574,1927231N14320
0.0255,0.0411,1927233N10144
0.9232,0.9848,1927233N17090
0.0851,0.5873,1927238N12146
0.9932,0.0562,1927244N21088
0.1517,0.0474,1927245N17340
0.0275,0.0464,1927252N20128
0.1065,0.1132,1927260N13129
0.1643,0.0793,1927261N15088
0.1377,0.0343,1927263N11146
0.1513,0.0723,1927266N10324
0.1756,0.0474,1927266N19311
0.8953,0.9415,1927266N21134
0.1366,0.2716,1927272N17146
0.1984,0.0639,1927274N23291
0.2204,0.1073,1927276N13143
0.04,0.072,1927277N17089
0.1911,0.1231,1927282N15126
0.0596,0.1138,1927289N17273
0.1356,0.1173,1927289N18144
0.1505,0.4958,1927294N14145
0.1748,0.0997,1927302N10091
0.8784,0.0654,1927304N20280
0.9247,0.104,1927305S08072
0.0589,0.1093,1927313S08071
0.6654,0.0677,1927314N12068
0.1448,0.1021,1927318N13089
0.9346,0.9864,1927321N10140
0.0622,0.0605,1927321S12064
0.2249,0.114,1927323N21310
0.0767,0.1068,1927325S08072
0.1408,0.0971,1927333S22157
0.1415,0.1104,1927339N10130
0.4931,0.0828,1927360S15061
0.2569,0.0943,1928042S18072
0.1481,0.1018,1928042S19044
0.0165,0.0653,1928043S14061
0.1232,0.0994,1928043S18118
0.6033,0.0648,1928044S25155
0.4944,0.1252,1928045S23049
0.1717,0.0912,1928046S17073
0.0784,0.0683,1928046S20045
0.0171,0.107,1928048S16042
0.4173,0.8354,1928051S13062
0.076,0.0557,1928052S17073
0.2878,0.1228,1928053S13062
0.2205,0.0982,1928056S20057
0.1841,0.0953,1928057S21047
0.3943,0.0829,1928062S17148
0.6678,0.099,1928066S09060
0.1868,0.0497,1928070S09060
0.1486,0.0477,1928071S09060
0.0258,0.0423,1928071S09097
0.2141,0.0396,1928081S07099
0.0255,0.0359,1928081S07459
0.0397,0.0695,1928081S15109
0.1271,0.0942,1928085N11089
0.0309,0.0709,1928086S15108
