x,y,ID
0.2261,0.0535,1931298N18087
0.1047,0.1195,1931303N10084
0.363,0.9993,1931306N18277
0.068,0.1285,1931309N12131
0.6648,0.1593,1931313N13131
0.1049,0.068,1931316N12281
0.0121,0.0504,1931317N13134
0.034,0.0752,1931320N12146
0.0814,0.0628,1931326N22296
0.043,0.0968,1931343N05081
0.1813,0.1361,1931345S06101
0.2227,0.1829,1931345S16060
0.1399,0.865,1931355S06101
0.1753,0.1313,1931355S16060
0.2041,0.1097,1931356N07083
0.1387,0.0788,1931365S17060
0.6542,0.9999,1932001S13044
0.9619,0.2091,1932001S14045
0.187,0.0864,1932001S15061
0.2922,0.2147,1932004N07136
0.1247,0.6417,1932006S16053
0.9652,0.2169,1932009S14045
0.1123,0.1046,1932017S14141
0.975,0.8364,1932030S14133
0.5191,0.5449,1932032S12045
0.0338,0.0792,1932032S17053
0.0055,0.0843,1932034S18053
0.5468,0.1621,1932035S13045
0.1123,0.0948,1932041S14071
0.3045,0.084,1932043S14052
0.0596,0.129,1932061N10143
0.1513,0.0838,1932077S16063
0.1051,0.0754,1932082S18052
0.1137,0.0727,1932092S09100
0.1237,0.0952,1932092S09460
0.9445,0.9842,1932097S10054
0.128,0.0737,1932100S10099
0.0528,0.7967,1932121N08122
0.0535,0.0692,1932127N15285
0.0934,0.0907,1932138N17116
0.4653,0.1098,1932141N12074
0.078,0.1434,1932144N17086
0.064,0.1123,1932151N12131
0.3792,0.2781,1932159N20090
0.066,0.0528,1932181N18129
0.1141,0.1116,1932186N18114
0.2308,0.7323,1932191N19087
0.2022,0.0398,1932194N14114
0.0792,0.1348,1932201N17128
0.175,0.1309,1932201N20088
0.1267,0.1465,1932206N20088
0.0716,0.086,1932207N14128
0.1881,0.048,1932212N21126
0.1541,0.9915,1932217N12127
0.1163,0.1275,1932225N22270
0.1435,0.0756,1932231N16151
0.1117,0.1201,1932240N21291
0.3273,0.0548,1932242N16130
0.5534,0.0683,1932244N19296
0.3334,0.3445,1932246N19087
0.1339,0.0805,1932248N37313
0.0185,0.0832,1932250N15129
0.8148,0.049,1932253N19267
0.0873,0.1453,1932257N14132
0.3644,0.0996,1932260N30318
0.3118,0.946,1932262N19089
0.4116,0.1531,1932262N21265
0.0371,0.1128,1932264N17126
0.2339,0.1739,1932269N17303
0.8436,0.0822,1932272N13141
0.2454,0.8188,1932272N36311
0.6558,0.0935,1932276N15134
0.0998,0.0566,1932281N16278
0.9636,0.1751,1932281N21133
0.1855,0.1155,1932282N24303
0.2946,0.9957,1932283S08071
0.6821,0.1242,1932287N11128
0.7055,0.9952,1932288N11074
0.2429,0.1144,1932292N26318
0.0153,0.0878,1932293N14096
0.3615,0.2452,1932295S08071
0.1141,0.9319,1932297N15132
0.1259,0.9431,1932304N11083
0.2987,0.1135,1932304N15305
0.1189,0.0859,1932308N14312
0.7271,0.098,1932312N08137
0.0471,0.1209,1932316N10083
0.0452,0.1272,1932325N08142
0.7907,0.9987,1932327N08089
0.0551,0.0711,1932330N09137
0.0854,0.0991,1932331N10128
0.9976,0.0544,1932338N07137
0.1922,0.0461,1933048S17041
0.0745,0.1225,1933051S15065
0.062,0.0555,1933052S15065
0.1858,0.1584,1933062S13062
0.1864,0.06,1933066S22155
0.077,0.0443,1933069S15153
0.2511,0.3525,1933089S11053
0.2403,0.1523,1933092S24153
0.2915,0.1214,1933101S11079
0.9735,0.9894,1933111S10081
0.7522,0.0647,1933112N06146
0.8413,0.112,1933129N16150
0.1606,0.0678,1933133N09070
0.1207,0.0591,1933135N13278
0.1538,0.1,1933142N12088
0.2224,0.0853,1933165N18086
0.3215,0.0404,1933173N12140
0.1204,0.0496,1933175N15125
0.2069,0.1831,1933176N09318
0.1072,0.0608,1933183S18154
0.5759,0.1737,1933184N12148
0.6122,0.1643,1933185N08135
0.0487,0.0833,1933195N15300
0.8054,0.1075,1933196N23080
0.8241,0.9076,1933197N18129
0.1098,0.1183,1933198N23085
0.7646,0.0389,1933200N16143
0.103,0.0849,1933201N19117
0.2731,0.1303,1933205N21091
0.0531,0.1398,1933206N14306
0.0526,0.1133,1933206N31303
0.014,0.0982,1933208N08140
0.9988,0.996,1933209N24132
0.3248,0.2101,1933211N18088
0.1051,0.0686,1933212N06150
0.0258,0.0895,1933214N19089
0.0801,0.0644,1933219N18114
0.219,0.1941,1933220N18091
0.1848,0.3136,1933226N12339
0.1883,0.1592,1933226N14295
0.4631,0.0849,1933233N25084
0.1567,0.1872,1933234N13335
0.2541,0.0865,1933236N21297
0.127,0.1195,1933239N19268
0.3068,0.0137,1933241N17132
0.306,0.0864,1933243N18304
0.4063,0.0697,1933244N24144
0.1699,0.0485,1933249N16087
0.0166,0.0717,1933251N15303
0.2525,0.1086,1933253N12140
0.0582,0.0409,1933253N19122
0.1686,0.1552,1933254N17272
0.2107,0.9353,1933255N20087
0.723,0.1895,1933256N13147
0.4996,0.1703,1933258N10117
0.0974,0.1684,1933259N11302
0.1559,0.0707,1933260N17093
0.9914,0.996,1933263N18117
0.6609,0.1335,1933268N29325
0.3221,0.1331,1933272N14134
0.6249,0.0717,1933274N15279
0.0767,0.0628,1933274N20290
0.4131,0.0745,1933279N17146
0.0772,0.0461,1933285N08138
0.0601,0.0565,1933286N11092
0.2048,0.2001,1933286N11118
0.0702,0.1049,1933296N13129
0.2853,0.3719,1933298N13280
0.4049,0.1669,1933299N28285
0.5786,0.1519,1933302N08137
0.1787,0.1048,1933305N09135
0.4609,0.9955,1933311N10150
0.0336,0.1073,1933312N12143
0.132,0.1094,1933318N09092
0.1138,0.1522,1933320N11280
0.1699,0.1342,1933335S09098
0.1175,0.0877,1933335S09099
0.212,0.224,1933343S10097
0.2909,0.0997,1933346N07086
0.4023,0.1137,1933359S17154
0.2081,0.988,1934001S11074
0.0486,0.1482,1934001S12073
0.1962,0.0723,1934001S13052
0.1095,0.3006,1934009S12073
0.1115,0.049,1934013S16058
0.3185,0.0368,1934018S14156
0.102,0.0738,1934025S14068
0.9847,0.1054,1934031S17140
0.1504,0.0565,1934048S11049
0.6699,0.1455,1934050S13147
0.0503,0.8969,1934055S16078
0.1801,0.0776,1934060S19112
1.0,0.2,1934065S20111
0.5295,0.0456,1934069S12153
0.069,0.0627,1934071S15052
0.9994,0.6835,1934087S20114
0.9768,0.1179,1934104N21133
0.261,0.9998,1934156N17273
0.1825,0.0748,1934162N15072
0.1765,0.9897,1934177N17116
0.7971,0.9957,1934178N18088
0.2732,0.9991,1934181N21089
0.333,0.1592,1934182N14120
0.6554,0.1117,1934183S20157
0.0839,0.0667,1934184N05135
0.034,0.9513,1934192N20128
0.0437,0.1564,1934193N21116
0.6951,0.1124,1934193N31281
0.1625,0.1531,1934203N32281
0.1733,0.1247,1934209N17111
0.6562,0.9993,1934212N16086
0.0451,0.099,1934213N15149
0.1701,0.1712,1934214N17113
0.3542,0.1399,1934221N14124
0.2876,0.1251,1934222N22087
0.0911,0.5572,1934226N15153
0.131,0.0734,1934227N18087
0.4893,0.1764,1934233N13302
0.1465,0.0982,1934233N21088
0.1398,0.0341,1934238N27271
0.0989,0.1083,1934242S21157
0.1113,0.0514,1934244N10139
0.0189,0.0845,1934244N29288
0.0593,0.0295,1934245N17115
0.7228,0.0709,1934248N24286
0.1495,0.1688,1934249N17089
0.1865,0.1272,1934255N18126
0.4248,0.7258,1934256N06142
0.0384,0.0881,1934260N13303
0.9583,0.9984,1934260N20089
0.2692,0.1378,1934261N14338
0.3907,0.1333,1934268N15129
0.3437,0.0844,1934269N10143
0.4552,0.1214,1934270N06140
0.1967,0.2144,1934274N21093
0.1564,0.083,1934275N21276
0.2615,0.1815,1934275N26322
0.1192,0.0594,1934276N15134
0.2348,0.9802,1934278N17135
0.2573,0.079,1934284S08072
0.207,0.1484,1934286N09144
0.3025,0.1606,1934288N23086
0.0857,0.1314,1934292N11136
0.4959,0.063,1934293N15283
0.7996,0.0794,1934295N17148
0.3021,0.0753,1934304N12071
0.1667,0.0859,1934304S08071
0.0882,0.1244,1934305S09070
0.8868,0.1884,1934307N08131
0.1126,0.0729,1934309N10092
0.0996,0.0988,1934313S10068
0.246,0.0524,1934315N06150
0.0893,0.0537,1934315S09070
0.0456,0.1629,1934318S19046
0.052,0.2844,1934324N23299
0.2436,0.1598,1934329N09088
0.1536,0.1231,1934330N05147
0.5799,0.1516,1934334N06144
0.8814,0.1124,1934338N09146
0.0851,0.1296,1934345S09071
0.3919,0.1041,1934347N07133
0.2429,0.085,1934352S13053
0.1192,0.0826,1934355S07072
0.1026,0.0785,1934355S08072
0.0578,0.162,1934365S16066
0.0374,0.0575,1935012S15068
1.0,0.2004,1935015S13137
0.1851,0.9903,1935024S18051
0.1098,0.1529,1935029N09146
0.0907,0.0733,1935042S13057
0.1326,0.2518,1935042S15045
0.9999,0.1189,1935042S18120
0.1652,0.1567,1935049S13055
0.1717,0.0609,1935050S13057
0.2697,0.3318,1935053S14156
0.2112,0.0766,1935055S11051
0.5221,0.0414,1935055S16063
0.0974,0.0856,1935058S19057
0.259,0.037,1935065S13124
0.1733,0.0434,1935070S19115
0.0647,0.1292,1935080S21039
0.0923,0.0989,1935080S21399
0.3297,0.7258,1935084S14123
0.0299,0.1033,1935092N08141
0.069,0.7786,1935099S10045
0.9789,0.0748,1935106S23040
0.6389,0.1724,1935108S27046
0.2601,0.0926,1935116N13094
0.9202,0.0887,1935122S14154
0.364,0.119,1935135N17292
0.9518,0.2038,1935145S15154
0.21,0.1245,1935168N18072
0.9082,0.1184,1935183N15150
0.0661,0.0573,1935183S17152
0.1882,0.1202,1935188S18151
0.0887,0.0825,1935189N21089
0.7494,0.1538,1935194N15126
0.2496,0.5374,1935195N15087
0.0545,0.0468,1935196N13133
0.0513,0.072,1935203N10154
0.3951,0.3753,1935210N20142
0.0824,0.0507,1935213N20134
0.3916,0.9994,1935224N24086
0.0359,0.0418,1935228N11304
0.0213,0.9602,1935229N09145
0.2972,0.0564,1935232N15153
0.8233,0.1447,1935241N23291
0.1981,0.1416,1935242N20274
0.2666,0.0829,1935243N15150
0.359,0.9988,1935250N20090
0.0561,0.0432,1935255N11132
0.019,0.0309,1935259N17144
0.9498,0.041,1935263N17151
0.8287,0.0693,1935266N15285
0.9591,0.9874,1935270N15143
0.1149,0.0592,1935273N15115
0.0526,0.1117,1935274N10136
0.9556,0.0708,1935276N14150
0.4743,0.1489,1935283N11126
0.2888,0.0626,1935290N10083
0.1322,0.2512,1935292N13279
0.0381,0.0717,1935293N14093
0.0724,0.6191,1935303N32299
0.9453,0.0997,1935305N23146
0.2601,0.1591,1935306N14094
0.0907,0.9998,1935307N34299
0.0853,0.7879,1935314N08147
0.2671,0.0883,1935315N09087
0.035,0.1714,1935328S24041
0.0365,0.0442,1935336N08148
0.2759,0.213,1935340N11094
0.1706,0.1144,1935342N18131
0.0304,0.0635,1935351N07149
0.0792,0.0702,1935360S16053
0.0664,0.075,1935364S16066
0.0391,0.0967,1936002N10140
0.9638,0.2513,1936008S15114
0.5835,0.9998,1936021S19043
0.2433,0.158,1936023S19043
0.034,0.1509,1936040S13064
0.0301,0.0919,1936042S12064
0.8548,0.0776,1936045S12152
0.1247,0.0768,1936051S20041
0.0854,0.0876,1936064S14053
0.0941,0.0589,1936078S14155
0.3477,0.0819,1936111N07132
0.1077,0.0702,1936113N10090
0.1422,0.0661,1936144N14084
0.2059,0.2894,1936163N20089
0.6948,0.0892,1936164N18273
0.1025,0.1022,1936171N22270
0.126,0.1566,1936179N26265
0.1756,0.1413,1936180N23077
0.0629,0.1521,1936181N17113
0.1004,0.0932,1936184N11130
0.1656,0.1064,1936184N20088
0.4526,0.1574,1936184N24069
0.8088,0.1045,1936188N09142
0.5699,0.1987,1936197N24069
0.1919,0.0977,1936199N10137
0.0322,0.1236,1936201N15115
0.7734,0.9984,1936203N18087
0.2358,0.1255,1936208N23276
0.1483,0.1087,1936209N24286
0.1122,0.0853,1936210N14132
0.6022,0.103,1936217N19300
0.1383,0.0988,1936220N08143
0.1499,0.0921,1936221N27272
0.2154,0.1269,1936225N07139
0.0854,0.085,1936228N21273
0.5491,0.1034,1936230N19087
0.1608,0.0047,1936231N12142
0.1433,0.1544,1936233N26284
0.0668,0.1166,1936238N18117
0.5634,0.1366,1936239N13335
0.2077,0.9987,1936239N19089
0.2058,0.1609,1936241N18274
0.369,0.1002,1936243N14142
0.9889,0.1287,1936246N47130
0.2347,0.1219,1936247N17128
0.0563,0.0809,1936249N19089
0.6453,0.2215,1936251N21302
0.0811,0.0823,1936252N13312
0.2531,0.1016,1936254N19266
0.3474,0.0562,1936263N19300
0.9442,0.6099,1936267N16130
0.2354,0.0527,1936272N17119
0.1728,0.2671,1936273N15086
0.0747,0.1063,1936282N11140
0.1477,0.4334,1936282N16127
0.1621,0.0866,1936284N20269
0.7952,0.1124,1936287N15147
0.1162,0.0936,1936299N10088
0.0798,0.104,1936307N09150
0.5122,0.0564,1936308N09075
0.0559,0.0996,1936309N09088
0.1109,0.1305,1936310N17150
0.9723,0.0905,1936323N10152
0.055,0.1118,1936335N14139
0.2466,0.1243,1936337N11091
0.0965,0.5745,1936338N27333
0.1482,0.768,1936355S13047
0.1482,0.2358,1937003S13047
0.0819,0.0585,1937003S15118
0.2325,0.069,1937008S14059
0.1016,0.0445,1937032S11064
0.9792,0.2427,1937032S14108
0.08,0.0599,1937038S12065
0.9986,0.9753,1937038S18110
0.0283,0.0794,1937046S14158
0.4842,0.9849,1937046S17043
0.0344,0.084,1937047S15160
0.0939,0.986,1937056S14062
0.9974,0.8669,1937065S09130
0.2108,0.0852,1937069S11060
0.1511,0.1444,1937105N10089
0.0521,0.1204,1937118N14097
0.0161,0.1258,1937130N17115
0.1789,0.1531,1937165N19070
0.9968,0.9912,1937171N21090
0.1218,0.0315,1937178N23155
0.0991,0.1241,1937192N20087
0.272,0.9977,1937198N18113
0.2673,0.0491,1937200N12132
0.1378,0.0698,1937203N19089
0.3371,0.1134,1937210N27274
0.0911,0.0838,1937212N21131
0.0546,0.1548,1937214N21089
0.0317,0.0991,1937215N23285
0.1586,0.0908,1937220N14132
0.7044,0.1873,1937227N22137
0.276,0.1015,1937231N18114
0.0665,0.1739,1937233N20130
0.0071,0.1003,1937234N10136
0.0745,0.1232,1937237N18299
0.3617,0.1396,1937237N25081
0.0944,0.1019,1937240N13136
0.1163,0.6921,1937245N13132
0.3308,0.1602,1937246N19087
0.0772,0.1271,1937248N21088
0.568,0.1556,1937252N18306
0.8712,0.0902,1937253N31295
0.0097,0.1185,1937254N18090
0.9255,0.0758,1937256N17304
0.0599,0.0928,1937259N10134
0.1877,0.0934,1937260N23266
0.6768,0.0957,1937263N15317
0.8049,0.1625,1937266N13130
0.0629,0.1054,1937269N17094
0.7446,0.1362,1937269N23281
0.0138,0.099,1937273N10131
0.0508,0.111,1937275N25272
0.222,0.0709,1937276N14074
0.0272,0.0427,1937282N10138
0.0842,0.1012,1937284N15096
0.2182,0.179,1937292N35315
0.5085,0.0676,1937293N12142
0.8248,0.996,1937293N15114
0.4146,0.1679,1937314N13132
0.064,0.0381,1937320N08136
0.3278,0.1135,1937333N10084
0.2003,0.1075,1937336N09142
0.2235,0.4273,1937347N12114
0.1084,0.0843,1937360N11094
0.2753,0.088,1938001S14044
0.0334,0.0944,1938002N32319
0.0861,0.6445,1938007S10050
0.1897,0.1151,1938009S15044
0.1108,0.1522,1938011N11131
0.3452,0.1007,1938011S16064
0.0795,0.9799,1938017S20160
0.2354,0.9195,1938021S16064
0.9724,0.0743,1938033S17118
0.1214,0.0844,1938033S18052
0.1444,0.0923,1938040S14060
0.1368,0.0742,1938042S15059
0.1135,0.1094,1938042S16058
0.1022,0.1221,1938046S15059
0.5147,0.0986,1938047S16131
0.1017,0.0298,1938068S14067
0.0748,0.1503,1938071S15062
0.1459,0.1301,1938074S21052
0.1701,0.1485,1938079N08085
0.1482,0.0488,1938082S15159
0.8969,0.0761,1938096N03147
0.0207,0.0777,1938119N10125
0.1011,0.0504,1938129N10125
0.2248,0.0807,1938145N21089
0.4885,0.9814,1938172N18148
0.1994,0.1002,1938188N14117
0.2886,0.1956,1938191N24088
0.0461,0.087,1938196N10147
0.0797,0.1426,1938199N15112
0.1602,0.062,1938217N14145
0.6488,0.1871,1938218N20150
0.7717,0.1531,1938220N18298
0.8365,0.1579,1938222N11301
0.4639,0.9997,1938223N22091
0.1249,0.0641,1938223N22134
0.2183,0.2283,1938232N22129
0.5383,0.1191,1938235N12145
0.2463,0.1727,1938235N14286
0.1042,0.092,1938236N18117
0.1797,0.088,1938238N25152
0.3535,0.0259,1938243N16151
0.263,0.146,1938244N16149
0.1019,0.0834,1938250N17127
0.3346,0.1803,1938253N13314
0.579,0.7807,1938253N13341
0.7411,0.0137,1938261N18154
0.5732,0.1103,1938266N17148
0.0771,0.1172,1938268N13118
0.1092,0.1891,1938269N14091
0.1233,0.1187,1938271N11156
0.1155,0.1016,1938274N12142
0.0076,0.082,1938279N12141
0.1355,0.0564,1938279N18090
0.7923,0.0897,1938284N15153
0.0202,0.6394,1938284N16273
0.9955,0.101,1938287N19154
0.198,0.9354,1938290N32296
0.5352,0.0569,1938307N10133
0.2211,0.1395,1938309N12073
0.1232,0.0769,1938310N08091
0.111,0.103,1938311N20288
0.0728,0.0553,1938314N09145
0.0278,0.0751,1938325N08132
0.188,0.9855,1938325N09089
0.053,0.1084,1938332N10131
0.0458,0.1576,1938338N11140
0.3422,0.148,1938345S12072
0.1661,0.1229,1938355S07072
0.4689,0.0818,1938355S07432
0.1435,0.1114,1939007N07088
0.9267,0.9403,1939009S16119
0.2064,0.2134,1939010S12090
0.9674,0.2426,1939011S09091
0.2376,0.0626,1939011S12092
0.0444,0.0365,1939019S16039
0.9114,0.9754,1939021S08092
0.9646,0.2331,1939021S09091
0.0512,0.1135,1939023S20043
0.112,0.0786,1939026S23145
0.2178,0.1635,1939027S32157
0.0443,0.9893,1939036S06049
1.0,0.4034,1939040S13128
0.0421,0.1161,1939041S15070
0.1262,0.0621,1939042S06048
0.0272,0.0827,1939042S14072
0.1521,0.1342,1939043N09128
0.1489,0.0815,1939062S23156
0.0511,0.0652,1939070S12063
0.0415,0.1426,1939071S18039
0.0562,0.0795,1939077S13063
0.3821,0.6054,1939078S13148
0.2193,0.1531,1939102N07082
0.2944,0.1501,1939110S13051
0.0564,0.0605,1939121N08133
0.1849,0.5877,1939146N14114
0.0257,0.3231,1939163N18272
0.2157,0.1226,1939174N23087
0.0366,0.0477,1939184N11137
0.0305,0.3576,1939185N11139
0.1027,0.0405,1939191N16118
0.1453,0.1169,1939195N23088
0.169,0.0321,1939197N15131
0.5481,0.9997,1939201N21089
0.8666,0.1413,1939202N15143
0.269,0.3653,1939202N21116
0.0263,0.9961,1939206N25142
0.1129,0.0486,1939208N20130
0.0844,0.1176,1939208N22148
0.4411,0.9934,1939210N24091
0.6744,0.9992,1939212N22123
0.0606,0.066,1939213N25137
0.2115,0.1214,1939214N23125
0.2192,0.0714,1939215N21112
0.6765,0.0626,1939216N33143
0.0269,0.1009,1939220N17145
0.1944,0.6424,1939220N19296
0.2843,0.0538,1939222N14155
0.0237,0.0847,1939223N14147
0.8903,0.0668,1939227N31298
0.2233,0.0846,1939228N21089
0.0261,0.9878,1939232N11150
0.8705,0.1572,1939232N13143
0.1506,0.1274,1939234N19091
0.0567,0.1053,1939240N19092
0.4795,0.1061,1939244N18145
0.0404,0.1191,1939249N22086
0.1801,0.0396,1939254N10148
0.1332,0.0958,1939255N10145
0.2829,0.986,1939255N24085
0.226,0.152,1939260N12116
0.2788,0.9987,1939264N23091
0.0721,0.0761,1939266N19266
0.0751,0.1208,1939272N15115
0.9761,0.9892,1939273N17141
0.0947,0.0971,1939273N18093
0.0375,0.0738,1939275N15152
0.4612,0.0788,1939280N16148
0.5401,0.3876,1939282N07149
0.7487,0.0884,1939285N18298
0.103,0.1135,1939290N10073
0.5136,0.1105,1939293N11150
0.1493,0.1945,1939294N15081
0.4293,0.0672,1939302N15278
0.8646,0.2188,1939308N10133
0.0696,0.054,1939311N09132
0.0677,0.1002,1939319N10082
0.333,0.3727,1939322N12074
0.2108,0.1077,1939323N10131
0.1694,0.0365,1939334N07139
0.0864,0.1236,1939337N10095
0.0493,0.1544,1939339N11146
0.059,0.3634,1939347S14058
0.6297,0.3856,1939350N10135
0.0679,0.089,1939356N08146
0.1225,0.076,1939362S23041
0.5069,0.9971,1940001S20116
0.2322,0.0801,1940002S13148
0.1351,0.096,1940005S18120
0.1042,0.0961,1940006S17119
0.1902,0.9995,1940007S11066
0.9989,0.9958,1940032N08122
0.9975,0.1272,1940035S10178
0.0738,0.8948,1940040S13054
0.9954,0.0353,1940045S09177
0.0844,0.0428,1940054S12058
0.0955,0.0578,1940061S14048
0.9978,0.0724,1940063S16154
0.1326,0.0504,1940075S12056
0.0912,0.091,1940075S17158
0.123,0.1502,1940082S13151
0.9899,0.0455,1940082S14152
0.4457,0.4093,1940091S13155
0.0354,0.1306,1940101N08141
0.049,0.0797,1940114N07140
0.2385,0.1205,1940122S08074
0.2594,0.1172,1940130S09073
0.0667,0.0219,1940139N12083
0.0727,0.0783,1940141N22289
0.1929,0.0897,1940142S08074
0.1035,0.964,1940162N08146
0.6729,0.9984,1940176N19088
0.0204,0.0878,1940181N04141
0.1726,0.1033,1940182N21089
0.1787,0.0289,1940186N07156
0.175,0.183,1940190N22088
0.5308,0.1083,1940194N12156
0.1995,0.9957,1940194N18118
0.7929,0.1152,1940195N10146
0.0422,0.0331,1940201N14142
0.1951,0.1104,1940203N14157
0.0825,0.0893,1940207N17150
0.0845,0.1091,1940215N13139
0.0883,0.0655,1940215N22089
0.1079,0.0833,1940215N26140
0.1865,0.1444,1940215S18149
0.208,0.0897,1940217N29277
0.0296,0.0488,1940219N19295
0.021,0.0361,1940225N15127
0.126,0.1246,1940226N13142
0.2233,0.9957,1940228N22150
0.4576,0.046,1940232N15139
0.3175,0.9812,1940233N19087
0.0342,0.8168,1940234N11139
0.1004,0.0951,1940237N11150
0.1748,0.0616,1940239N22090
0.2083,0.0586,1940240N26295
0.8293,0.9957,1940242N18150
0.0063,0.0775,1940244N15143
0.0391,0.7893,1940246N12156
0.0223,0.0411,1940247N15139
0.8053,0.9957,1940248N17115
0.3717,0.0787,1940249N24130
0.1783,0.0954,1940252N15313
0.7384,0.0148,1940253N10156
0.1085,0.9145,1940255N20127
0.1557,0.7561,1940259N17087
0.2616,0.9993,1940262N14096
0.0487,0.0935,1940263N12279
0.5848,0.7479,1940266N29311
0.5892,0.0773,1940267N12150
0.0571,0.1236,1940273N14150
0.1354,0.0468,1940283N14119
0.9516,0.0188,1940284N13072
0.1004,0.1506,1940286N16115
0.2631,0.0494,1940294N12281
0.1036,0.1017,1940294N18087
0.9562,0.0964,1940299N22288
0.3752,0.9866,1940303N11156
0.299,0.1816,1940308N10074
0.9146,1.0,1940317N11079
0.2146,0.0743,1940320N13085
0.6062,0.1369,1940328N07149
0.1064,0.1472,1940338N10127
0.1285,0.1238,1940341N11126
0.1443,0.9305,1940344N12150
0.1062,0.1452,1940355N11092
0.1903,0.0696,1941002S12058
0.1287,0.0874,1941002S20050
0.5006,0.3771,1941005S17058
0.2055,0.9838,1941008S15061
0.1198,0.1508,1941013S09200
0.3125,0.8884,1941013S14054
0.6685,0.4636,1941026S20040
0.0373,0.1267,1941032S09172
0.0751,0.0646,1941038N07150
0.0521,0.0401,1941041S13075
0.1327,0.047,1941042S13072
0.1122,0.0732,1941047S14187
0.2169,0.1054,1941052S15069
0.0812,0.0691,1941057S08185
0.2299,0.081,1941058S15069
0.1742,0.0553,1941059S16120
0.0758,0.1323,1941074S24041
0.1307,0.0427,1941092S13150
0.0357,0.052,1941106S13075
0.1482,0.0764,1941142N13095
0.9593,0.8596,1941149S17148
0.124,0.1374,1941155N20088
0.1031,0.1477,1941155N24123
0.2949,0.1728,1941166N22090
0.6429,0.1702,1941170N09139
0.4611,0.1076,1941172N07153
0.0411,0.1192,1941178N05150
0.153,0.0626,1941179N21090
0.0014,0.1498,1941182N10150
0.7296,0.9996,1941187N22088
0.5091,0.1038,1941190N15151
0.348,0.1208,1941198N10151
0.7101,0.1073,1941203N18146
0.0473,0.0414,1941204N17130
0.2455,0.1993,1941209N21092
0.0034,0.2191,1941212N10151
0.1233,0.2304,1941214N17121
0.0179,0.0545,1941219N11152
0.051,0.063,1941220N21089
0.089,0.1471,1941222N17121
0.0028,0.9994,1941225N21145
0.0665,0.077,1941227N19092
0.1676,0.0562,1941228N22130
0.0876,0.1237,1941229N08150
0.0371,0.1501,1941237N10146
0.1658,0.0875,1941237N23089
0.2228,0.2022,1941243N25086
0.0415,0.1134,1941244N11139
0.5962,0.1777,1941245N20155
0.0226,0.0689,1941250N20089
0.1945,0.0595,1941252N12146
0.0568,0.0762,1941252N14133
0.216,0.062,1941254N27273
0.2817,0.1481,1941255N15084
0.854,0.9771,1941261N24272
0.0895,0.7577,1941261N27281
0.1769,0.0952,1941267N10148
0.4273,0.1557,1941267N14300
0.1553,0.1174,1941276N15071
0.4236,0.9995,1941277N07088
0.9998,0.9947,1941277N21298
0.0772,0.6937,1941288N21291
0.0947,0.1637,1941294N11118
0.1164,0.5213,1941299N20150
0.9889,0.9995,1941319N14083
0.0241,0.0757,1941334N08087
0.0377,0.0631,1941343N09092
0.0314,0.1146,1941347N06134
0.133,0.1512,1941357N06150
0.1387,0.9945,1942004S17120
0.2685,0.9992,1942021S19043
0.5116,0.9947,1942021S28035
0.0558,0.1085,1942026N09150
0.4965,0.9929,1942026S16116
0.4603,0.0902,1942038S15157
0.2532,0.9744,1942041S17127
0.1291,0.4107,1942047S09202
0.0408,0.9021,1942047S17150
0.9269,0.9945,1942052S17054
0.0584,0.0815,1942056S10177
0.4953,0.0178,1942065S18165
0.1266,0.1033,1942080S15055
0.4717,0.9779,1942083S19117
0.1004,0.0564,1942085S15055
0.1576,0.1566,1942099N07149
0.1133,0.0984,1942123N10148
0.2444,0.0854,1942154N16091
0.0454,0.0884,1942183N21090
0.2463,0.1572,1942188N15143
0.1642,0.0735,1942189N21090
0.1062,0.0694,1942194N16141
0.1064,0.0652,1942196N13147
0.0544,0.0787,1942203N24146
0.1506,0.1485,1942205N18143
0.081,0.0973,1942205N21089
0.988,0.2093,1942210N20121
0.0234,0.1246,1942213N22090
0.3568,0.1731,1942214N16121
0.2774,0.1844,1942215N16275
0.0877,0.1067,1942216N24132
0.4213,0.9954,1942220N24147
0.4707,0.1095,1942220N25147
0.0854,0.1086,1942224N26139
0.1817,0.1792,1942228N14147
0.1165,0.0954,1942230N19275
0.0641,0.0339,1942233N15150
0.0395,0.1216,1942236N15286
0.0774,0.7331,1942237N28298
0.5372,0.0943,1942240N20132
0.2855,0.0854,1942241N17118
0.1782,0.1695,1942241N18090
0.169,0.1364,1942252N17131
0.0859,0.1344,1942252N21092
0.1501,0.1271,1942257N14140
0.2271,0.2387,1942259N13301
0.7922,0.1801,1942259N16137
0.5865,0.1022,1942262N19127
0.291,0.0522,1942262N23089
0.0121,0.4093,1942262N35295
0.9658,0.1059,1942265N21155
0.082,0.1476,1942268N12140
0.119,0.0836,1942269N17087
0.084,0.0902,1942270N30297
0.3674,0.1396,1942272N10144
0.6646,0.1463,1942274N24289
0.18,0.2047,1942281N15114
0.0875,0.0815,1942283N30289
0.0167,0.1301,1942286N20152
0.2415,0.0921,1942287N17090
0.0571,0.1129,1942287N19283
0.2269,0.1142,1942289N16138
0.0847,0.0363,1942304N11085
0.0302,0.9506,1942309N22288
0.0424,0.1259,1942315N11130
0.4177,0.9969,1942317N14095
0.0141,0.0635,1942348N06130
0.042,0.1031,1942355S18119
0.0753,0.0535,1942361S12172
0.9879,0.9056,1943001S14148
0.2101,0.6127,1943001S15045
