x,y,ID
0.9505,0.2523,2005277N34328
0.387,0.0352,2005278N27280
0.0392,0.2163,2005279N17111
0.0796,0.0584,2005281N26303
0.666,0.1217,2005281N33339
0.1365,0.0345,2005282N22138
0.0702,0.2936,2005287S09084
0.0891,0.2295,2005288N11259
0.9166,0.0546,2005289N18282
0.6172,0.9957,2005296N16293
0.1293,0.887,2005298N12088
0.2774,0.0347,2005300N10279
0.0986,0.0979,2005301N13117
0.035,0.0311,2005308S07098
0.1474,0.0935,2005311N08140
0.1097,0.0393,2005316N05134
0.4483,0.0165,2005318N13298
0.1204,0.0833,2005322S04095
0.9533,1.0,2005324N08085
0.767,0.0448,2005324N27312
0.1332,0.1925,2005330N09096
0.0859,0.0533,2005333N32311
0.1487,0.0618,2005338N09093
0.2593,0.4016,2005349N06090
0.0432,0.05,2005350N08127
0.1442,0.0698,2005351S09084
0.1411,0.1249,2005364N24324
0.0676,0.1989,2006006S11129
0.7819,0.5161,2006007S15182
0.0523,0.8175,2006012N03081
0.5914,0.2914,2006013S13184
0.0832,0.0462,2006017S15126
0.1377,0.0167,2006021S11053
0.8125,0.1283,2006025S18147
0.0694,0.0313,2006040S15181
0.075,0.0678,2006049S16051
0.2203,0.1398,2006053S11144
0.136,0.0385,2006054S09082
0.106,0.2148,2006055S10138
0.9289,0.4248,2006057S12114
0.191,0.0499,2006060N04141
0.1022,0.0213,2006060S13058
0.0926,0.3339,2006074S13158
0.1239,0.1768,2006075S14185
0.1498,0.0315,2006078S12119
0.16,0.0938,2006081S14129
0.218,0.2417,2006093S15115
0.1231,0.0291,2006094S08087
0.1326,0.0418,2006106S10153
0.1393,0.7173,2006114N08090
0.1943,0.1582,2006128N09138
0.3073,0.297,2006147N15259
0.0877,0.0748,2006155N16257
0.9858,0.6442,2006161N20275
0.1285,0.171,2006174N08135
0.0461,0.0337,2006180N06140
0.131,0.9448,2006182N20088
0.1699,0.2732,2006184N16110
0.1046,0.6937,2006188N10143
0.3432,0.0495,2006192N13250
0.051,0.2259,2006193N13258
0.0216,0.0551,2006198N08152
0.0726,0.5925,2006198N12252
0.7776,0.1097,2006198N37291
0.6929,0.2305,2006200N32287
0.0515,0.0588,2006203N12257
0.0534,0.0249,2006209N13130
0.1349,0.0701,2006213N13256
0.6514,0.2343,2006213N14239
0.1886,0.0482,2006213N16302
0.6296,1.0,2006214N20088
0.2423,0.0286,2006216N07151
0.0229,0.2038,2006216N21152
0.0468,0.0249,2006217N20134
0.9996,1.0,2006224N21088
0.0504,0.0186,2006224N21141
0.8833,0.1769,2006225N17126
0.461,0.9995,2006228N10218
0.0526,0.0926,2006228N13247
0.6685,1.0,2006228N21088
0.0598,0.1042,2006234N12258
0.4015,0.5195,2006234N12338
0.1651,0.0679,2006234N18109
0.0457,0.9186,2006237N13298
0.0462,0.0273,2006240N12265
0.7838,0.9999,2006241N20088
0.1725,0.0345,2006242N16246
0.391,0.0052,2006247N14321
0.5456,0.9998,2006247N21089
0.01,0.082,2006252N13139
0.0337,0.1667,2006253N20120
0.9384,0.3687,2006254N20306
0.4153,0.0384,2006256N12338
0.1145,0.1799,2006257N16259
0.025,0.0595,2006258N11215
0.2736,0.5329,2006259N17245
0.7503,0.0126,2006259N19155
0.6146,0.0548,2006262N19069
0.1254,0.1493,2006264N13115
0.1156,0.0718,2006268N10187
0.0565,0.0304,2006268N12129
0.0789,0.2516,2006271N18089
0.5134,0.0263,2006271N26307
0.1173,0.0607,2006272N13144
0.306,0.7878,2006276N18151
0.1344,0.0079,2006281N11201
0.8329,0.1862,2006282N13160
0.0962,0.0278,2006282N14243
0.0475,0.2996,2006283N13232
0.0441,0.0469,2006294N16254
0.2658,0.0587,2006294S10168
0.1438,0.0627,2006298N12143
0.1108,0.1547,2006300N07078
0.251,0.2629,2006300N17256
0.0416,0.0372,2006311N16143
0.2314,0.17,2006312N13256
0.312,0.5615,2006315N13248
0.3342,0.0967,2006318N12256
0.7299,0.9703,2006322S09172
0.0748,0.0901,2006329N06150
0.1287,0.0578,2006330S06049
0.1992,0.0421,2006335S10164
0.0688,0.0128,2006340N08142
0.8028,0.1175,2006349N08157
0.0668,0.0156,2006350S07071
0.1966,0.0416,2006364S12058
0.0357,0.1563,2006365S12114
0.9669,0.2847,2007021S12183
0.6171,0.6974,2007021S12195
0.168,0.0249,2007027S07069
0.2109,0.0208,2007032S11137
0.9466,0.0821,2007033S12177
0.1158,0.0354,2007037S19050
0.0181,0.025,2007043S11071
0.1267,0.0184,2007050S16079
0.1507,0.2197,2007052S10093
0.1127,0.3192,2007058S12135
0.0423,0.0237,2007062S14119
0.1271,0.2221,2007066S12066
0.0851,0.1393,2007082S16125
0.0593,0.0258,2007084S12157
0.0114,0.0598,2007085S11085
0.3457,0.0148,2007090N06158
0.5254,0.0886,2007091S14175
