tid,geometric,kinematic,curvature,indentation,speed,acceleration
1924217N24142,0.10171820240557838,0.07736807140034103,0.04914449305167731,0.11605305342734656,0.10172559052695314,0.0038397917093674905
1924222N23137,0.19539891822285127,0.1026278708145253,0.07477682394798477,0.21239755691327594,0.07361506063287206,0.08780033738218117
1924235N12128,0.09322107468237201,0.12874192681817365,0.08865746418948914,0.07630461533959793,0.13256188747574854,0.053128939296819444
1924238N19089,0.1653838847690312,0.1350146649039735,0.07816559447242513,0.17293032714030143,0.145061085357176,0.04709207159873087
1924244N13096,0.43768539279560514,0.10580650666376042,0.4239281417914589,0.2519224944918071,0.13068741468586742,0.014710334929544225
1924247N21138,0.43725202455004497,0.25338457949177406,0.45619681828704306,0.22747180299264746,0.2906845180310572,0.057729472169796195
1924267N09089,0.16204537586229406,0.12589162414067168,0.1706783913103412,0.10025058786228985,0.1433511227413271,0.03314130052100879
1924271N10134,0.07848384988242335,0.03637818018619064,0.10639891439422164,0.04500992179870625,0.04871760906495755,0.003717983810852435
1924275N15088,0.19557595968260333,0.14810105615966074,0.19806969558886486,0.12123249925196544,0.17210910749216024,0.033156470549063136
1924276N16125,0.4324613170543853,0.12635911156015023,0.4129466362501921,0.25362978272414965,0.1342531153363959,0.04653446343158882
1924279N20135,0.43096934254666996,0.17729498850114944,0.2929469337630157,0.34073499742830377,0.18582890904399685,0.06641526335765395
1924283N15093,0.11417814123618908,0.07973041398037788,0.1736808557945356,0.03908945281866921,0.0758577730129781,0.04376694076571282
1924283N15126,0.27325182099019796,0.22744287289182868,0.1110970604230255,0.281332591432784,0.23386554824711903,0.0897720764900989
1924292N14092,0.12522418644280625,0.08985477143553032,0.07890812954800533,0.12293399949967204,0.10072818793006215,0.027541175522038483
1924297N13113,0.1641712673107782,0.10225085835581262,0.17943296326921385,0.09637928454584543,0.11831037483833219,0.025436430436533777
1924303N16128,0.3057197518819068,0.07614712715189666,0.32752612898089617,0.16089385153292507,0.07765203990019288,0.0348839465381392
1924309N09086,0.2924331653627399,0.06816575162011902,0.3159193931697176,0.15313771784297997,0.06944529496240175,0.03194139708067541
1924319N11089,0.40905428849652115,0.24084411674660072,0.37389579098901915,0.25375422961053,0.2621771953850852,0.07465530026040776
1924326N12138,0.07590280315212833,0.11713192879019567,0.10370722150974246,0.04382709727954115,0.14876735113156742,0.010004358954227764
1924332N15119,0.014512990014858285,0.026061856456971497,0.03891645775685354,0.016263948357405078,0.024960835857309308,0.018063453445737884
1924333N11138,0.24499980145822353,0.18854635959303512,0.12491852512241639,0.23630346946184905,0.21796420012453666,0.04217725825054869
1924348N07139,0.08379719848575962,0.06828576229596013,0.04959090520974721,0.09365723624509487,0.08730323881180423,0.007507876154187305
1924365S12064,0.07878871416742261,0.07663205319167417,0.09202628858248826,0.05603808009567546,0.07144937093721367,0.044312052071225516
1925001S18067,0.10085981923689613,0.04823217349497001,0.06603071784535389,0.10248033793212974,0.047369991628595856,0.026771540416834133
1925001S19067,0.10686234352922669,0.04068965796226852,0.06946191859566556,0.10732768723889796,0.045076036732661626,0.01645260508521504
1925009S19067,0.1759130028027472,0.3584176017460571,0.08791421580424338,0.1786685826859189,0.3855851772819808,0.11453123068409808
1925012N04079,0.16868192506772345,0.08022926513523033,0.04931102006219082,0.1983776120960017,0.02413163340029155,0.11605284326756442
1925019S15121,0.27790925563107627,0.39329074287451976,0.1259428046526708,0.27606351329674766,0.4058328324705068,0.14893382963423057
1925021S16121,0.38678481913109386,0.18873282356266363,0.36885778054401286,0.23006941670944026,0.22124955193498236,0.03797608964076288
1925032S16052,0.2566971517423179,0.17707158793494393,0.3296113301494181,0.09899005500529429,0.22769801898988035,0.008226810674565883
1925032S19070,0.07758151789680984,0.11240670204910709,0.08757301586134383,0.0578524459949096,0.11435076284540789,0.04905905261738869
1925033S12052,0.06630298591719175,0.055926124813028624,0.11994007132354259,0.019975907172790353,0.06001950635864382,0.02306816137253588
1925039S20069,0.08707453635517404,0.029196039187073877,0.04715531836978584,0.09949762937528678,0.02279195990638487,0.026660549840337763
1925041S20069,0.21396058162398712,0.10055529133641465,0.1282022413177221,0.1956530918619518,0.1231760737125832,0.015689169910392438
1925054S15120,0.13321776198763585,0.03458369845225616,0.07036280797545083,0.13910963713224306,0.04407253897573081,0.006920932645690853
1925055S18153,0.19903224848766699,0.04221389740425992,0.14340202967523422,0.16600694527851445,0.052994901162478306,0.00824790301659848
1925057S17120,0.11933541894681032,0.05816315336546203,0.06716366719315645,0.12438839034577448,0.07478176128151164,0.006692382684131221
1925071N06079,0.10848484304493855,0.108126094277488,0.0615807457613787,0.11516678369196248,0.11042901489099728,0.046818751555898125
1925100N14094,0.19099624539359505,0.050358854992531635,0.20753492364543272,0.10857829989770207,0.06182492432416557,0.010622649920590997
1925105N07142,0.2023720774277149,0.1814425687332164,0.10339640478542447,0.19977069215614596,0.22285826899147582,0.022721578120949742
1925109S17052,0.1506498226547457,0.07322349060156992,0.12784963166078986,0.11796410686672348,0.05689972096934158,0.0582998229928955
1925132N11092,0.2900748266746933,0.1029215573950188,0.39062475216527226,0.09486343323241692,0.11738541513468868,0.027912218687648982
1925153N19071,0.14220572701693002,0.059789462122965,0.18112880468310558,0.06807763787499044,0.06774185543380272,0.01931672528751318
1925153S19152,0.20423566079514377,0.149187410804276,0.09181541295559767,0.2106488757949726,0.17984148482689988,0.024426277673707107
1925159N26126,0.08963171402154474,0.0959784252109082,0.11202741343557968,0.05456377820514677,0.10026741596694859,0.03912551351062139
1925169S20152,0.1906189018508928,0.10085764881886979,0.2261866059705049,0.09428932291245345,0.11251041388409881,0.030950822391993066
1925175N14126,0.13038064529658894,0.2416449687493898,0.042646228302527595,0.1561596440061046,0.26314093998727334,0.07475693853655989
1925175N19072,0.567680790012931,0.11788558401800366,0.5645697981021939,0.3077354716675655,0.13926061306902343,0.024473298628441914
1925177N20089,0.2521832506822279,0.13889403050603344,0.2287698269959982,0.1681747695553366,0.141139211683675,0.059441008152557304
1925184N07144,0.25121870797335966,0.09509043002691898,0.15557489159036939,0.22123830501294084,0.12499197790315682,0.003412279312115178
1925184N21089,0.25362942637094765,0.2900091798593744,0.1926172966663677,0.19675112444214865,0.34186930204613375,0.05256309147821758
1925190N13143,0.6670442250080294,0.31380454656615364,0.7265159603290532,0.31004273078302086,0.3824033575620543,0.03916002787420074
1925192N21088,0.2982194510449978,0.09604946186289033,0.23195711407173966,0.22249371211292007,0.12300071484704832,0.007875317216648484
1925199N17143,0.09792319972297264,0.04429267013740683,0.12521134712196028,0.05500077776851056,0.05554594070860307,0.00844347839814482
1925206N22089,0.10289604380112916,0.04032941462691149,0.10379569853172219,0.07699650453094298,0.038308927677202995,0.025148705719554437
1925220N25132,0.1634367397642466,0.12152033652312048,0.1694667274597472,0.10286175100276818,0.15348516315813637,0.01133864132987436
1925221N20111,0.3060243067611711,0.1618348526454681,0.23623207159827656,0.22893477114941863,0.17657827907558327,0.05154238027079269
1925224N21146,0.1549274636469502,0.054185188632552075,0.12351574021154796,0.12644310496109112,0.053770252872251664,0.028580986784689205
1925232N17142,0.28104369606966695,0.13863731082114067,0.3691023455120698,0.09969612328903277,0.15267726011940558,0.043056852931605744
1925232N21089,0.1680519093256227,0.03304743071602802,0.11868676546803789,0.1461815355185086,0.04300358876179426,0.005649666341181241
1925232N23124,0.3978333725606935,0.21329414094068366,0.3656313268176301,0.2460641716808432,0.2519339741032464,0.03953722317012302
1925234N20116,0.11623703032288912,0.1443162930588543,0.14418864750407165,0.06348365890259636,0.15242040235735976,0.05356472229782566
1925236N17128,0.25265081559828484,0.13229003367442804,0.3077014136172288,0.11024740873189304,0.14827635983471715,0.03778293311585791
1925241N10145,0.36736982000391194,0.13016272631863357,0.4810779021504541,0.12298895519965508,0.15854703582368174,0.019803655714538924
1925242N19087,0.28099579110759665,0.0751444025954875,0.16280285116090884,0.2525435831762328,0.06948672886361405,0.04436120855689102
1925243N19116,0.10513873974890875,0.034376559693560835,0.09467569045624721,0.08651741588679013,0.042823399688549854,0.008274693758088793
1925249N20088,0.23686802661504225,0.11070798098710542,0.16977863295600856,0.19304163950201442,0.12756077531134274,0.027789073643065862
1925250N24143,0.18041845054038647,0.07332795142495653,0.14325296990810024,0.1431994926750057,0.08170414805627553,0.024250750018149157
1925255N19129,0.25323936482222087,0.10670090593579985,0.2040636039346224,0.18778701680394777,0.13942719511361318,0.0042464997563230605
1925257N23091,0.06525394280223162,0.08563013265400989,0.03865551683978383,0.07893132098453792,0.09486986818558406,0.02807385658312607
1925268N12143,0.11017366285369923,0.05587906250391282,0.07157370806228988,0.10983946462599942,0.0680270068771618,0.011931819962691957
1925281N11123,0.07637461762568515,0.06483973040298945,0.06643833321527023,0.0720312155653926,0.07567013146697323,0.01740315418157356
1925287N14094,0.13922454524546019,0.1482666207361094,0.0736099384152358,0.1440986606871026,0.17750697073129146,0.02600218277007718
1925287N16083,0.4958856547468906,0.21187453037940868,0.45166953238744956,0.30301906352471897,0.22352317362900265,0.0762125924332877
1925300N11144,0.05461947743361417,0.03394694469998742,0.06264097427336382,0.048060107633926374,0.042135161175337874,0.008456521186782556
1925310N08084,0.16990575725900148,0.08628857010746933,0.22279569534947039,0.0712999008988301,0.09762214564774967,0.02545228623937716
1925313N10125,0.1878092275251585,0.18692263872725207,0.2109669343816666,0.10211057564609749,0.21256368910056833,0.04672819016984714
1925318N15094,0.1212543562623224,0.11738974197782547,0.13172168592477126,0.07890150540438767,0.1472720680255405,0.012529134276139733
1925328N09086,0.152377911915772,0.11682595660225227,0.13382785835785407,0.115660806316775,0.14889042896766275,0.009287441158649205
1925344S14065,0.07855618574948003,0.1291520938661873,0.06472667051936823,0.07598589720164739,0.1474185437717948,0.033356653330366276
1925345S13067,0.09403404199143028,0.10336391096830357,0.07975474449115041,0.08390414548035613,0.11742647756522732,0.028646418749926725
1925345S14066,0.16046846290823813,0.08455476301404026,0.2145061579811212,0.06582448173990621,0.10049510258443957,0.018387100981206037
1925349N08146,0.19475819521715193,0.1997887546084967,0.21948432651573294,0.10435340045699104,0.23312368997614347,0.04135373026165104
1925353N11090,0.11460553528489253,0.051439875507724456,0.08879004431985169,0.10253561542553513,0.06139629195530623,0.013146997960064181
1925357S12053,0.13772108656404242,0.0362424118271578,0.08894258808258756,0.1308831957629294,0.048041001141113995,0.004409121254233754
1926011S11061,0.1437440198219162,0.07212398110233227,0.09919173286681168,0.1307023038131131,0.09078882042723262,0.009559248496873854
1926011S19050,0.12853604065281204,0.06145347078220824,0.08589034042371493,0.12183654386850207,0.07612505467301516,0.010721024745417078
1926014S15123,0.2251987440935017,0.18276189822716132,0.10684976792937775,0.2253160646119658,0.21430632132504884,0.036884045057237955
1926016S15123,0.4353035829771912,0.3825799985249498,0.15193674521555303,0.45058633670338205,0.2855641888895789,0.29578278696643595
1926018S17056,0.3811375069094378,0.4334468716423007,0.14533860580721733,0.38878569629388265,0.34521113435694967,0.3044001632488404
1926021S10062,0.07388642996494832,0.0916727766600665,0.048244051467188215,0.08245303498469247,0.10436167858797211,0.025776497078113733
1926021S11061,0.09355149497959608,0.09702617800111295,0.07786948486198689,0.0847073467481339,0.11349918490391674,0.02273587492199519
1926021S19050,0.1148087161978793,0.0820822193277103,0.11342218756737996,0.08452876154936473,0.08495043599027306,0.03542171531668366
1926029S17056,0.176679141785892,0.03966131840408278,0.05121619547555126,0.20681196345595182,0.032653382630561986,0.03176018693852853
1926030N07141,0.1477808218211903,0.0751639487603447,0.06259966877885917,0.16279410147261703,0.07719879104498119,0.03375172831416266
1926038S15151,0.28007428426250514,0.08727120140817458,0.1180362689584881,0.2845893884482823,0.10864790231591355,0.01199102443732289
1926040S15151,0.4245063843064173,0.21125194013696647,0.32013273279705934,0.31262783323615795,0.260178515782291,0.024506639351301727
1926042S14062,0.15389693623069423,0.1429251180342569,0.10268368691778137,0.14061472586720003,0.14183116848919486,0.06569305414739705
1926081S16129,0.07725024790818791,0.11496201019642606,0.10737017825229059,0.042771181724581636,0.1395417080733759,0.018858319550862146
1926083S17129,0.09098367132246443,0.10269665986884223,0.04564089270604324,0.1054331599144433,0.085230836117748,0.07189087188624556
1926100S13062,0.10798256490521274,0.13423955895345185,0.06981257447245412,0.10844703997910449,0.14380523171675502,0.047439642127382484
1926101S12063,0.1378805208398758,0.13606804024387992,0.16989005985820757,0.07108230686609257,0.15575403523619008,0.03421664195552222
1926101S12064,0.1409294367159734,0.12473292161770973,0.07946604585278425,0.14185731140905478,0.15635286747674887,0.01312426816904648
1926122S21154,0.11450980490466739,0.1121064363365286,0.09837387384354149,0.09531434195495336,0.13618883068515036,0.018380637293593384
1926136S22154,0.1905350233619268,0.10939688297927015,0.23431820003836054,0.08815901949853944,0.08898189400202909,0.07869274975917025
1926139N09085,0.12967638984805352,0.04844657839479545,0.12148065719588327,0.09686151057596654,0.04764222427504046,0.026779127026981833
1926164N25124,0.0936350858543849,0.05206216115399377,0.08821787618424518,0.07714017659560668,0.060583405996133335,0.015381541165219587
1926186N22091,0.16546592405400296,0.017846734335754136,0.22111788737778534,0.06707699797444047,0.012314807270094569,0.020830229256365906
1926196N14127,0.15916647934923112,0.14476293547480723,0.24606125692123423,0.040833216064815964,0.17613240234496347,0.02163523103590185
1926200N15128,0.20112846385345567,0.1087743967612581,0.10149149689361689,0.19965140572062362,0.11487233462748349,0.04184503230180235
1926211N16126,0.08208385718799932,0.07547578162418493,0.050460664138088945,0.09090305909400753,0.0808929382522059,0.02921047237514074
1926217N18087,0.18321102597147265,0.34790705555896356,0.051929891049495164,0.21432525715986595,0.34313331096685895,0.15433299865294692
1926224N16127,0.09957904435051784,0.083570866171248,0.06274463253501791,0.10333900757733028,0.08464329532357119,0.0385071642600356
1926225N24088,0.27029144815084427,0.1649267385767556,0.26112951953100494,0.16648561714544152,0.20563215840561627,0.016969243626742604
1926226N18125,0.21344215332662142,0.18453758640630002,0.1566905650946069,0.17389961873623033,0.20837425802849607,0.04824638182757818
1926231N16112,0.1583328171167412,0.011683080352903288,0.10644402728180954,0.14328921724548638,0.01677414315104532,0.003655434199187242
1926234N18125,0.26527437098415074,0.1922109755029237,0.09332989491623786,0.2846792736565345,0.20257704196230852,0.06996698767825862
1926244N21133,0.09219682613387192,0.022547847373547772,0.06291774876956166,0.0941214609103801,0.03283379091955667,0.0009143264016893138
1926244N25076,0.14776236313164698,0.03918137671642387,0.07540851270410012,0.1532776297130215,0.04903848411391719,0.00828688491218469
1926247N24087,0.15245359020641086,0.06524975248434615,0.1375460280343789,0.11299812604765158,0.07736659955149024,0.015794707349971737
1926249N10129,0.15254246137962363,0.0442826296313404,0.220703028667777,0.051472684077257025,0.059429233937093914,0.003065685886927086
1926257N16089,0.17119235315746056,0.05190849339908045,0.08588554461430012,0.174359984272832,0.06381609468200895,0.01064494466489025
1926257N17127,0.17976926349517608,0.4132779013890589,0.04923735742827248,0.2120833136248353,0.45764774527965385,0.11315195395342183
1926259N21070,0.16874983988928677,0.04951279469994323,0.02424391145247548,0.21704063869601936,0.06554662173805022,0.003973192772228545
1926266N12143,0.11993140393282481,0.061147432625657985,0.18230087355962402,0.03978402069347459,0.07584502363758451,0.010560372323237942
1926272N16093,0.29247114410020325,0.14367392481979313,0.22184099372559793,0.22291413726604198,0.150743340731277,0.05473097637722389
1926272N17128,0.23019044956124046,0.05681942534882743,0.11955786894785583,0.22204294467848135,0.07339639442868513,0.006202082570481805
1926278N13137,0.16336377346566533,0.052400537830604624,0.07825415731755522,0.17037745659593617,0.05964701536431878,0.017278953787031225
1926285N17131,0.11131183722047727,0.06363174442067361,0.05564795252307694,0.12304478140904695,0.07773075626298066,0.01239928058921394
1926288N14095,0.1384244847717525,0.05438467000050805,0.0787544081799729,0.13930058675391105,0.06450145472796816,0.014126099486497096
1926301N07137,0.14379627486709795,0.07969858379136928,0.12116023216395636,0.11448388241328927,0.10057428955809898,0.009595532479261704
1926312N06072,0.12609568425682777,0.10523536292831596,0.099014387916086,0.10910452554979416,0.13450771006767392,0.008416308001308347
1926316N12127,0.0997306183827083,0.04407786608577992,0.09517667629267593,0.0794874310305278,0.04294180612773481,0.02545605016264367
1926325N10085,0.1458349590622709,0.1085159721505196,0.1677688372996988,0.0824483005425597,0.13290042125650847,0.01650007766916245
1926339N09130,0.13098810006368844,0.07899584053859808,0.08305246176026407,0.12695899976982522,0.09821712201848017,0.011592546390408291
1926353S14121,0.127266405009061,0.09217382964379321,0.05956147511378554,0.139787930663769,0.10725624435711033,0.022677151261516877
