"distance_geometry_1_1","distance_geometry_2_1","distance_geometry_2_2","distance_geometry_3_1","distance_geometry_3_2","distance_geometry_3_3","distance_geometry_4_1","distance_geometry_4_2","distance_geometry_4_3","distance_geometry_4_4","distance_geometry_5_1","distance_geometry_5_2","distance_geometry_5_3","distance_geometry_5_4","distance_geometry_5_5","angles_0s","angles_mean","angles_meanse","angles_quant_min","angles_quant_05","angles_quant_10","angles_quant_25","angles_quant_median","angles_quant_75","angles_quant_90","angles_quant_95","angles_quant_max","angles_range","angles_sd","angles_vcoef","angles_mad","angles_iqr","angles_skew","angles_kurt","speed_0s","speed_mean","speed_meanse","speed_quant_min","speed_quant_05","speed_quant_10","speed_quant_25","speed_quant_median","speed_quant_75","speed_quant_90","speed_quant_95","speed_quant_max","speed_range","speed_sd","speed_vcoef","speed_mad","speed_iqr","speed_skew","speed_kurt","acceleration_0s","acceleration_mean","acceleration_meanse","acceleration_quant_min","acceleration_quant_05","acceleration_quant_10","acceleration_quant_25","acceleration_quant_median","acceleration_quant_75","acceleration_quant_90","acceleration_quant_95","acceleration_quant_max","acceleration_range","acceleration_sd","acceleration_vcoef","acceleration_mad","acceleration_iqr","acceleration_skew","acceleration_kurt","label","ID"
0.000155929090780965,0.00321000254675758,0.00342618983081575,0.0122763157991125,0.0112805387081772,0.000592573937707292,0.011378036732202,0.0170721373442444,0.00914545502835962,0.0023579142072663,0.00758550020295391,0.00860940633797422,0.00137973887214505,0.00193841911561195,0.000873198703880785,"0","-0.0170530534462368","0.0477977786339893","-3.14095598804855","-3.09965469362571","-3.04022503665142","-2.61590179528929","-0.000159941133845598","2.59229534490171","3.03240773741153","3.08946110227947","3.14148872594365","6.28244471399221","2.31017102668075","-135.469640904137","3.85770456400593","5.208197140191","0.00993295884589732","-1.47833815987188","0","0.197832111010867","0.00798297901779607","7.1406412734719e-05","0.00132156834496661","0.00272636879923373","0.0119597150620295","0.0587285359322517","0.200677936125562","0.522058767550137","0.913236389582673","4.43642969196569","4.43635828555295","0.385834809913083","1.95031437485843","0.0814320520061987","0.188718221063533","4.31297674000031","26.2634998250802","0","0.000862114471177182","4.89856689882157e-05","1.45275943626363e-08","1.10799697703672e-06","2.81165774108911e-06","2.64763448081029e-05","0.000189801460385227","0.00069388313287701","0.0020795360414716","0.00391807789809998","0.0605267106115011","0.0605266960839067","0.00236758436172758","2.74625289434562","0.000275678060431714","0.000667406788068907","10.7425884394901","203.192527259575","F","341"
0.0047577410172929,0.00808025820027185,0.00156108196167061,0.0131345035547402,0.00887393693714039,0.0078207142281909,0.0224115885968562,0.00642150861229698,0.024357941212439,0.0212357982851432,0.0236248397340177,0.00427222966685089,0.001707502276866,0.0151243939995208,0.0178001034889443,"0","0.0703270358176306","0.0684032867579436","-3.14083788614108","-3.10433762156566","-3.03862742317869","-2.72446254123288","0.100262673736995","2.76022267308563","3.06547268748507","3.10547386028452","3.14149034912997","6.28232823527105","2.38137768588245","33.8614824042598","4.03553654161164","5.48468521431851","-0.0545032592114881","-1.5318268998284","0","0.178847151321555","0.0103830511948111","0.000147067711747682","0.00110518465818057","0.00214313212120662","0.0144174240924362","0.0647376385116026","0.188897026957725","0.428938901422617","0.695402005444987","4.41471689737338","4.41456982966163","0.36147336770812","2.02113013842874","0.0895317868771002","0.174479602865289","5.86710056783691","49.7143788428497","0","0.000831720543654943","5.71755148518283e-05","3.4233258953084e-08","1.26445700733538e-06","3.00020562484721e-06","3.22348991402684e-05","0.000240509817447037","0.000832691523052221","0.00197656744597289","0.00339002991853949","0.0293980371589934","0.0293980029257344","0.00199049638840889","2.39322739301566","0.000344792834609847","0.000800456623911953","7.16425683605632","72.6536447138928","F","342"
0.000129357604991704,0.000598187830076141,0.000574355218011499,0.000346792804777263,0.000804405162068475,0.00138010232768388,0.000254157102009494,0.00118448806443713,0.00189242937733676,0.0011887919795461,0.000346113687812756,0.0123177387897157,0.0106745361099197,0.00212163692788087,0.000525675576489713,"0","-0.014539843925261","0.0317577547324575","-3.14138499381907","-3.09891307818176","-3.03946212867217","-2.60730993161425","-0.0264176685866002","2.56983856944456","3.03115265763356","3.09717470645581","3.14157721413111","6.28296220795018","2.29690033086311","-157.972832629417","3.84031248360017","5.1771485010588","0.0118831744520147","-1.46052359869705","0","0.134261885798528","0.00407268540769367","1.83548840225542e-05","0.00150633679434301","0.00280560219124294","0.00942697233010367","0.0402356222974607","0.132548601060185","0.333709266767435","0.554010663636482","5.42264479130344","5.42262643641942","0.29455962926977","2.19391845658852","0.0540564459603302","0.123121628730081","6.69797391026548","70.4960830257105","0","0.000583503540429079","2.14628129937604e-05","8.89967224493592e-09","1.04569309068399e-06","2.73581877764928e-06","1.83339274515576e-05","0.000134130448237754","0.000488803821228728","0.00139244752777236","0.00246880484549577","0.0361484889927364","0.0361484800930642","0.00155231195284209","2.66032996423741","0.000192715045692232","0.00047046989377717","7.98110598001836","102.274649173468","F","343"
0.000212323184964529,0.0010926380077252,0.00151613908612617,0.0012214668795874,0.00327742239460624,0.00257957958083214,0.000862031581132735,0.00304730735698831,0.00342674020713181,0.00074749509265208,0.0132088120192625,0.0063744081566985,0.00490933504323128,0.00364508877550554,0.00191782403833689,"0","0.0788702011643506","0.0477349433711018","-3.14137799068104","-3.09284685938496","-3.02664137236274","-2.52687352684212","0.0984652891735524","2.59812868509125","3.02900875948828","3.09824564196348","3.14135653608665","6.28273452676769","2.29077998885384","29.0449365544319","3.78744201770843","5.12500221193337","-0.0729819735622837","-1.46429049157697","0","0.184220198385","0.00825664628741176","2.71918170261742e-05","0.0011619068477314","0.00229164311669628","0.0111578004323604","0.0505254290537922","0.174045247035187","0.503647828925738","0.803994091737766","7.20656112034049","7.20653392852346","0.396233005729251","2.1508662416114","0.0698263904849545","0.162887446602827","6.33219611901262","68.7727526644251","0","0.000741692575100022","3.86769199811078e-05","4.181610108679e-08","8.74372800182699e-07","2.39370522802429e-06","2.62139228468765e-05","0.000158878685839966","0.000652573956777707","0.00186130589648517","0.00339063992482707","0.0355355605777263","0.0355355187616252","0.00185608923078477","2.50250480198547","0.000230811031807601","0.00062636003393083","7.66239126659398","94.3754255068288","M","346"
0.000397193178127403,0.000725837626853909,7.24839224268515e-05,0.000811996012999254,0.000698016789626633,0.00107299860993048,0.00110406048016916,0.000421015492177378,0.000247470019171943,0.000389131204357523,0.001772067935763,0.00231326496631262,0.00437263786472906,0.00207010353790127,0.000264362716897411,"0","0.0357009961199201","0.029595340213898","-3.14158157561632","-3.09379134958405","-3.02305518450418","-2.48224340400133","0.0362929214628811","2.58326592995358","3.0183524759195","3.08788203943878","3.14142120203015","6.28300277764648","2.29148981089734","64.1855987211167","3.75813830666033","5.06550933395491","-0.0220314565634883","-1.4844500354085","0","0.160820872115166","0.00425819067627663","8.72944806090251e-05","0.00160911269118269","0.00301842243665169","0.0109260917375946","0.0500712586731491","0.163098773957983","0.413007591079823","0.686792185252253","6.40204232342895","6.40195502894835","0.329700570327074","2.05011057327789","0.0675622084085853","0.152172682220389","5.95003985385673","60.0953247750492","0","0.000708431634659731","2.28123621991612e-05","3.57876684631692e-08","1.28398661971198e-06","3.58322680709218e-06","2.56506516921882e-05","0.000164836554151754","0.000647198030179479","0.00182181801506054","0.00300913624192012","0.0419852122782361","0.0419851764905676","0.00176630155842336","2.49325619016398","0.000236611407716935","0.000621547378487291","8.13333215532782","110.376806151884","F","347"
0.00942991739569151,0.00291374356839027,0.018624648400506,0.0199601500008672,0.0234531123517055,0.0292171602981214,0.000789318582305512,0.00505062568476952,0.00450669765777919,0.0355059392836895,0.00268667136087487,0.0369332541264288,0.0323457276110772,0.000734636912114734,0.0467205904835679,"0","-0.114968848828337","0.0576923160489963","-3.14133271578443","-3.08093119552723","-3.00339444090508","-2.56662351655272","-0.161524143815689","2.37292242363017","2.9821856032384","3.06845435307763","3.14042212097915","6.28175483676358","2.26474491570704","-19.698770047603","3.64743380926685","4.93954594018288","0.0828296968557791","-1.48043863308976","0","0.0992298324526908","0.00485612047252974","9.36106605443577e-05","0.00119569636811303","0.00224033011311226","0.00763565893305903","0.0371362513959882","0.105573932903065","0.235322332542405","0.39962687167435","2.11194012067737","2.11184651001683","0.190629790991273","1.92109354898043","0.0496874685148021","0.0979382739700064","4.79662708162969","31.3821359198064","0","0.00038338890684816","2.27777067586912e-05","3.07485344254195e-10","6.6903150282664e-07","1.78366876303271e-06","1.32341160388081e-05","0.000113484480805643","0.000359246686307676","0.000972277550472774","0.00167324441616155","0.0134862525187584","0.013486252211273","0.000894151927085085","2.33223213064746","0.000163258527252925","0.000346012570268868","7.30206776237108","78.0561158704294","F","348"
0.000288514835722497,0.00254632437795116,0.00210005883348846,0.0007669521057153,0.00238727007314826,0.000876988133675759,0.00578045774568152,0.00818939442250155,0.00208686172326862,0.00518250147210832,0.00213421170058456,0.00680281660506711,0.00590868961344248,0.00208260249952238,0.000606433230565509,"0","0.0624183953003752","0.0479446924710902","-3.14134848791962","-3.0884275660472","-3.02171342841361","-2.52820808642879","0.0734569700519446","2.63782117252213","3.05020993954123","3.10292454549354","3.14159265358979","6.28294114150942","2.30433983355331","36.917639783339","3.81500353539876","5.16602925895091","-0.0379733136935434","-1.47566425462803","2","0.223467480483209","0.00897812927311147","0","0.00184566729214305","0.00365551586647824","0.0156978364720217","0.0664706295208014","0.237498925369066","0.596630667005279","0.968524504142869","6.09033517647376","6.09033517647376","0.43151097334281","1.93097882702997","0.0902530546422108","0.221801088897044","4.65360634302596","33.420864189294","0","0.000972681313705549","5.35872376281614e-05","2.51688314842569e-08","1.40814877805864e-06","3.71723804333023e-06","3.67875703539747e-05","0.000228407389527812","0.000807550856391652","0.00236193780423618","0.00416099915616691","0.060759769695035","0.0607597445262035","0.00257553443086777","2.64787078211254","0.000328562243921888","0.000770763286037677","9.32365230720889","152.357766710802","F","349"
9.80683390855799e-05,0.000474133678791243,0.000408649980887208,0.0050685646492102,0.0054488727234628,0.000945557409005704,0.000235143867289703,0.00093277297772772,0.00107983904336186,0.00103666857088675,0.00142681709383414,0.00191526095585933,0.000345859050055376,0.00244018928466745,0.00234195699372824,"0","-0.0201873156208493","0.0298753540578482","-3.14139922397621","-3.08805241656051","-3.02112727836601","-2.50962771996668","-0.00781669573944033","2.50437430018168","3.01537752478679","3.08115625501318","3.14108513047508","6.28248435445129","2.26797034010838","-112.346306101542","3.7173802190633","5.01400202014836","0.0161749352140199","-1.45083341829048","0","0.143677453017673","0.00422234393683533","4.58930823056831e-05","0.00121423742460042","0.00224494510146067","0.0089566579582856","0.0376367592256202","0.12383428215154","0.359922964259738","0.678524840336583","4.8829697487226","4.8829238556403","0.32053681425621","2.23094721909348","0.0507032761356537","0.114877624193254","5.18882306586557","38.3202040149228","0","0.000622619983132887","2.55153817720383e-05","5.57051724965029e-09","1.02616770589244e-06","2.3395526638849e-06","1.95881323113003e-05","0.000112532330767359","0.000458991579568778","0.00142763455177779","0.00271801854701117","0.0541014943310208","0.0541014887605036","0.00193698554880635","3.11102374045218","0.000161657624028887","0.000439403447257478","11.2593069305932","209.635920518432","F","350"
0.00296131663861485,0.0106269777869085,0.0135448599322464,0.00329374455559445,0.00123926866075173,0.012167395302504,0.00410710224826569,0.0174047381252276,0.00623323952371035,0.0232023629096257,0.00862904588290194,0.00131160310028473,0.00517147866504215,0.0219760248001639,0.00893906385999548,"0","-0.0330232549761452","0.0482103602358366","-3.13970869214471","-3.07545199092131","-2.99558959674993","-2.52334820563836","-0.0472344266041278","2.45395200272748","2.99286443534942","3.07835207545076","3.14008750528349","6.2797961974282","2.26383449684875","-68.5527365029299","3.68463830749508","4.97730020836584","0.0223223050920568","-1.47887899765533","0","0.10375524254471","0.004417334111377","5.30425636598317e-05","0.00133616690160601","0.00256767299632528","0.00805219756613458","0.0331015018045692","0.108903068159456","0.253794343336642","0.423442235473236","2.28857627838885","2.28852323582519","0.20742664639972","1.99919195707471","0.0441808569065814","0.100850870593322","4.95732595462796","33.6780033623645","0","0.000425484547567263","2.30998255837155e-05","2.73444250517274e-08","9.34730894277211e-07","2.20868078743796e-06","1.7154707533879e-05","0.000108326486868206","0.000368244750986229","0.00101762274789434","0.00171788148573945","0.0195581888009412","0.0195581614565162","0.00108470838574511","2.5493484826817","0.000154996492338478","0.00035109004345235","7.71937554018063","90.7416332049417","M","351"
7.73839091436443e-05,0.000947391787917422,0.000803619739868463,0.000848694263232268,0.00103364798299441,0.00042531981688614,0.00253603352273919,0.00442995803860568,0.00336180297448239,0.00182140816936424,0.000363803174220152,0.00202558909067868,0.00314288303210354,0.00434779515331039,0.00334084172442764,"2","0.0157283055098731","0.0339655268616775","-3.14158578549578","-3.08821107578085","-3.01932960843968","-2.4797302868474","0.0309653733531519","2.53390191033392","3.02285670463893","3.09061527384403","3.14155760611201","6.28314339160778","2.27137715297157","144.413341382882","3.71650416623125","5.01363219718132","-0.00462097706141186","-1.44790309244458","2","0.183207872187604","0.00542876449959897","0","0.00138188190574007","0.00273783095800946","0.011139688053758","0.0555904229491421","0.186450404930349","0.485004985519783","0.798426423252027","4.93837363607506","4.93837363607506","0.363037844325765","1.98156247322176","0.0765253299394393","0.175310716876591","4.70879249240191","31.8593154025762","2","0.00078519538393882","2.9747732311694e-05","0","1.03819615370669e-06","2.65580617880647e-06","2.50691496622593e-05","0.000170712442475787","0.00066659390271053","0.00186176970772403","0.0037312384710144","0.0439573382960161","0.0439573382960161","0.00198932051902695","2.53353567751227","0.000246710482214699","0.000641524753048271","7.19587804324969","87.1156167061552","F","352"
0.00170697446378751,0.00144086441550063,0.00206908146807945,0.00147627398650166,0.00296253641001307,0.000964467011618138,0.00654160723666341,0.00340000743097719,0.00337820499386954,0.000493113800686867,0.0124209950779917,0.00960031996011603,0.00268523057382136,0.00561367644093917,0.0100437055902627,"0","0.0179998269279183","0.0484638630130782","-3.14132128403173","-3.09410417421003","-3.04542568423732","-2.61058427652813","0.0365834810450244","2.6187530384981","3.03846880881928","3.10023903317074","3.14059075353788","6.28191203756961","2.30801992390991","128.224562000099","3.86972205237842","5.22933731502623","-0.0212451168415121","-1.47517009824538","0","0.175883460017935","0.00703317032021108","6.36741190141627e-05","0.00123967547690941","0.00261154051537661","0.0123763429069595","0.0582371899036003","0.179358261372517","0.45450301556709","0.790358749202208","4.4557273789162","4.45566370479718","0.334944352721503","1.90435389824232","0.0790977727968324","0.166981918465557","4.5891383267132","32.1917876711717","0","0.00079032083979998","3.90085844893993e-05","7.64677834965751e-08","1.12060347735264e-06","2.93128474670315e-06","2.48972632154343e-05","0.000178756217871286","0.000752682257209833","0.00209687313970274","0.0034624950984501","0.0293180388505158","0.0293179623827323","0.00185772624400084","2.35059756803453","0.00025905767198584","0.000727784993994399","6.31894419224841","59.3563659688484","F","353"
8.90334659323697e-05,0.00196860124110884,0.0021410882478685,0.000560968133121757,0.00264212985121357,0.00342426352203151,0.00310865053382672,0.00645453215122683,0.00459328320881699,0.000415669080804443,0.00050003659713431,0.00495314037608811,0.00362914525513152,0.00322710942775555,0.00194950683548834,"0","-0.0444919859184158","0.0487136021022925","-3.14147914655102","-3.10483723171196","-3.05154309719624","-2.72506298235876","-0.0260084039781043","2.64750085249374","3.05490966648362","3.10440271778021","3.14149202866583","6.28297117521685","2.34382802140895","-52.6797798081387","3.98920697701371","5.3725638348525","0.0273948646056393","-1.49259325694014","0","0.29526605272054","0.0116508754981012","6.90275404433271e-05","0.00201243733787069","0.00440171788965696","0.0185741029195034","0.0925069111964117","0.318101247384342","0.816179201640376","1.27810722544706","7.63848404280361","7.63841501526317","0.560575430432222","1.89854345010935","0.127074196270275","0.299527144464839","4.81335676791299","36.60800049105","0","0.00137217866197001","6.63173179993838e-05","5.86458804382574e-08","2.04446975700624e-06","5.40074062718402e-06","4.57867603896521e-05","0.000321058034073076","0.00123264764682146","0.00348713709690734","0.00606363758748295","0.0414467762545564","0.0414467176086759","0.00319082107509206","2.32536852782062","0.000462262974051401","0.00118686088643181","5.64652073511309","44.3290852606938","M","364"
0.000277325235434199,0.000984039092104531,0.00112351907897006,0.000162510212134806,0.000835246546492557,0.00135813220428319,0.00355776096762935,0.0055257201601584,0.00690451121225645,0.00474395105069629,0.00965823040962831,0.00464017335995076,0.00495264406042473,0.00585585187484345,0.00346618574774069,"0","-0.0756536285757254","0.0346986161636926","-3.1415246515179","-3.0812099011884","-3.00291282774765","-2.49839202887376","-0.0810913265637413","2.37510064462542","2.97445346277025","3.06728966778374","3.14142546785713","6.28295011937504","2.25300655810296","-29.7805485410103","3.60436668185356","4.87349267349918","0.0478157480580598","-1.47945932445176","0","0.104997608345716","0.00392571636575223","4.96665263586077e-05","0.00111676115831581","0.00210790061731682","0.00706643258495839","0.0282569483561046","0.089737356164579","0.239793960859283","0.480112830274282","5.6482618056383","5.64821213911194","0.254899638520646","2.42767090162055","0.0374755549318733","0.0826709235796207","7.2968538601478","89.5526667888834","0","0.000447963724681208","2.16046289254008e-05","1.04364932206895e-08","6.39981073289858e-07","1.50606946542341e-06","1.51671835297896e-05","9.32335199424799e-05","0.000345583779543153","0.00103079634933994","0.0019466117626979","0.0355707727162112","0.0355707622797179","0.00140280437769276","3.13151333557436","0.000134745819909658","0.000330416596013363","11.6576290585767","208.496771011573","F","367"
0.00351244631508567,0.00457393005459618,0.00449152355336237,0.00115088629777086,0.00758260781982292,0.00385842441600149,0.00414812602605563,0.00561796564216629,0.00883286650395551,0.0137183765801035,0.00155462267759755,0.0244921289532439,0.0267778270386569,0.00488546229144818,0.0165248404123778,"0","0.083725776710712","0.0547033568189475","-3.14152515884774","-3.1023356297497","-3.03948466951638","-2.55238391947085","0.109257979114344","2.64307905753216","3.04197740101762","3.0996452179503","3.14159265358979","6.28311781243753","2.29363027549886","27.3945535724772","3.84083072185373","5.19546297700301","-0.0721401119323006","-1.43176403328638","2","0.198068531231937","0.00941723347260344","0","0.00135328598861499","0.00287096884637116","0.0118995484854243","0.061336820135465","0.203273117496508","0.51796087126316","0.869501607820155","5.04344136733046","5.04344136733046","0.394850573351344","1.99350482833124","0.0844636393309182","0.191373569011084","4.93201558771697","36.3527877238953","0","0.000788741551936515","4.97601035971765e-05","3.10303173741647e-08","1.09461760616894e-06","2.59497662912197e-06","2.02906921107995e-05","0.00016261392219597","0.000703859757635126","0.00187196742475234","0.00340769137744469","0.0360317728525016","0.0360317418221842","0.00208636703045822","2.64518463029592","0.000236317117624648","0.000683569065524327","8.19457683559003","101.468838305678","F","368"
0.000718541705963128,0.00128643307463921,0.00172607962668023,0.00191923963938716,0.0018093452834962,0.00140069308143323,0.00759470618854996,0.00719799948903694,0.00671628369479013,0.00826599140964364,0.000991336139273197,0.0214141492308418,0.0256062047401647,0.00178853265923267,0.00137630951652577,"0","-0.0505953367276947","0.0478827495808082","-3.14152421232944","-3.09123702631796","-3.01180192423592","-2.49737158695044","-0.0453159220749174","2.41860148667827","2.99967875089206","3.07545049322648","3.14134246453774","6.28286667686718","2.2642010144392","-44.751179869109","3.64199658956645","4.91597307362871","0.0345722019297955","-1.47510694812429","0","0.143196172547511","0.00637936936648631","3.75304593655709e-05","0.0012027291341217","0.00224843945232049","0.0100768092914483","0.0400421723488951","0.136881929653055","0.346341053540001","0.659804712186811","4.03366827243692","4.03363074197755","0.301657167091132","2.10660076819473","0.054171204131139","0.126805120361607","4.93994512500119","34.7402589925258","0","0.000618509398777932","3.39326007512849e-05","9.47442730306478e-09","9.15484068437097e-07","2.19983776932282e-06","1.87416405947414e-05","0.000132447990903884","0.000478191012936121","0.00144854196031927","0.00283751574143127","0.0269091811530604","0.0269091716786331","0.00160454923153398","2.59421964274802","0.000191500575615367","0.000459449372341379","6.65764552228231","64.4381569095897","M","369"
0.00317331325217193,0.00155476479075861,0.00489437126909695,0.000670801635957044,0.00275229565958727,0.011650061247753,0.000399890119441955,0.00345499792976994,0.0040328225166837,0.00593019463582467,0.0019578872761162,0.00267951767444187,0.00379335901233575,0.00802235572689121,0.00706665664485762,"0","0.000769127812196026","0.0482438381507665","-3.14028906123156","-3.06250623194077","-2.97556065556651","-2.47234806075884","-0.0570189012724726","2.48725611537554","3.00293508142488","3.07604829926949","3.1408497049794","6.28113876621096","2.26180779181148","2940.74373068571","3.65530868694344","4.95960417613438","0.0159127526354542","-1.48243361756914","0","0.121665867186152","0.00532316958716323","0.000148388511774857","0.00143567084012748","0.00257242189976026","0.00928777779089328","0.0385423943684751","0.121751072379106","0.303055001249694","0.507408528101555","3.24303810073944","3.24288971222767","0.249565269076512","2.05123486848346","0.0519022108408574","0.112463294588213","5.27467689885121","39.7931883996341","0","0.000526740954795418","2.71192511096029e-05","2.3415216634204e-08","8.12990470455858e-07","2.34531790909002e-06","2.16933231814207e-05","0.000133964267688905","0.00044604214926164","0.00125059410850844","0.00235057904651466","0.0198672934719562","0.0198672700567396","0.00127142731214924","2.41376202206083","0.00019244084419794","0.00042434882608022","6.29956141534313","58.5660846985177","M","374"
0.0133396120299108,0.00226507561900082,0.0276853060504231,0.00586011745041883,0.00635109411828751,0.0388689908645123,0.000806219797758001,0.00486679360603778,0.00222687743208332,0.0564901536596059,0.00700304893791752,0.0052600549088708,0.00390977364311671,0.0174278905011869,0.0571025188802547,"0","0.0570043392369752","0.0564997942554751","-3.1415746036455","-3.06124909729194","-2.93901349022234","-2.21172562577472","0.0944455654746884","2.36621332403511","2.9363483691131","3.04999028788576","3.14115835525118","6.28273295889668","2.19332754362473","38.4765014906454","3.39675043512308","4.57793894980983","-0.0459152562203215","-1.46168669803047","0","0.0687139499154364","0.00332369360942617","4.46774193290419e-05","0.000899183756088707","0.00146189104482865","0.00743143985925708","0.0268360470451995","0.0749455016811527","0.174202976700505","0.263110820763319","1.62307389677182","1.62302921935249","0.129026111266193","1.87772805121784","0.0362978563075641","0.0675140618218956","5.19139491832475","38.753137261677","0","0.000263871348832341","1.29273557886192e-05","5.18561036511404e-08","8.55697199509601e-07","1.7095900051612e-06","1.55561448107565e-05","8.60668993588152e-05","0.000273492291654997","0.000695882785104737","0.00119179493251452","0.00479831765080678","0.00479826579470313","0.000501841217141557","1.90184049675062","0.000120987153383198","0.000257936146844241","4.07323960821024","21.9755597785434","F","382"
0.00081245243373645,0.000529877419513481,0.00203536883895757,0.00994577506257318,0.0135469734344914,0.00577285713924583,0.00186593951004417,0.000865831099425451,0.00390392552114472,0.0079369220543578,0.0068547907015991,0.0062226309052233,0.000840973601673019,0.000926245092189693,0.00591118846317804,"0","-0.0825672348391414","0.0554856838477104","-3.14068420127328","-3.06376098601226","-2.94531929351195","-2.35203695387953","-0.139579370402347","2.19224809238458","2.93047055245435","3.03743157474255","3.14152888578707","6.28221308706035","2.2048142542908","-26.7032589693267","3.35138322630231","4.5442850462641","0.0607374625018969","-1.47945986896005","0","0.121928136236137","0.00596080634592972","0.000115156650477023","0.00178990068779679","0.00287773344005977","0.0116237478310357","0.0493745114850893","0.130317601593403","0.275197262145202","0.483647755931969","3.17305526340086","3.17294010675039","0.23686237398902","1.94263917501611","0.0649838394574169","0.118693853762368","5.45901707679425","43.6464164485304","0","0.000499074074226785","2.97599128744655e-05","4.7927277900505e-08","1.48061707459963e-06","3.34556963447753e-06","2.48701549391922e-05","0.000151073046815742","0.000475949681359482","0.00116035091611985","0.00211740174168315","0.0171499114299336","0.0171498635026557","0.00118255873518952","2.36950544269737","0.000214433752884652","0.00045107952642029","6.76344865011252","62.8402460156435","F","401"
0.000315428810636214,0.00091149422485828,0.00138885896579055,0.000645064413846185,0.00723131845662331,0.00625493495629374,0.00218413541868145,0.00104411020631822,0.00529206675467943,0.0030360290095955,0.00362792089717858,0.00473387309774758,0.00134296349339404,0.00888196272984319,0.0100906522305394,"0","-0.0440253773600195","0.0449573922383127","-3.14097854400005","-3.08316943016577","-3.0177091027783","-2.53524463814301","-0.0595592653544946","2.47845376484847","3.02309097547138","3.09114018675035","3.14152331541877","6.28250185941882","2.28133849437977","-51.8187152769645","3.7159892104139","5.01369840299149","0.0344106963203443","-1.47843436790083","0","0.17605872596219","0.00777264724964433","6.1957667601997e-05","0.00188984681226837","0.0038464521711562","0.0139127451461658","0.0520863222669794","0.166874868791214","0.448219401729284","0.71177688156158","6.88223791511001","6.88217595744241","0.394418770551763","2.24026823093374","0.0680893313116046","0.152962123645048","6.8212832003397","71.1854561547504","0","0.000779437556380427","4.74052231548648e-05","9.92151336652116e-09","1.48430920131708e-06","4.04811017260493e-06","2.89159857896455e-05","0.000169550943124532","0.000620648185129317","0.00175913392096267","0.00323028391830718","0.0453457560943902","0.0453457461728768","0.00240555234708861","3.08626692080322","0.000240315479356161","0.000591732199339672","10.0435666147712","140.863342635431","F","402"
0.000559348552804627,0.000591847282974789,0.00165384038439987,0.00198399125728053,0.00127458125821839,0.0028917865379854,0.0017073846946581,0.00257294693508906,0.0106919702010759,0.0139379274609987,0.00225467684145925,0.00727116764823688,0.00690021189586425,0.017600028032946,0.0031747411746342,"0","-0.0586555569562286","0.0416128268573307","-3.14153032057939","-3.09109589993064","-3.01491233123975","-2.53456726862194","-0.0622567850283948","2.41521467407509","3.0274333743102","3.09325023696659","3.14144450231068","6.28297482289007","2.25401745145789","-38.4280291318338","3.67141432331695","4.94978194269703","0.0457850717496494","-1.43076564897356","0","0.0927375096032923","0.00382054449409225","0.000114542214236958","0.00172067210946964","0.00318716193216727","0.00880720821587812","0.0280655310290922","0.0856722502989776","0.222456946787122","0.389072373165239","4.09547185487113","4.0953573126569","0.206945180467552","2.23151539601194","0.0352934364637951","0.0768650420830995","7.13763878780235","85.5915914372895","0","0.000409804095889547","2.27176983728487e-05","5.21822461823569e-08","8.14613795264539e-07","1.99534917479314e-06","1.45609430234708e-05","8.62434682556622e-05","0.000305333075427271","0.000909054494635144","0.00173555165102809","0.0280519836427299","0.0280519314604837","0.00123053617013132","3.00274248713947","0.000122766399251294","0.0002907721324038","9.4612470549173","137.159884743713","M","407"
0.00498778759296363,0.00176492544564498,0.0115003406761124,0.00324493083560868,0.00561356427760887,0.0236908328672168,0.0171459128321764,0.0136953481017452,0.0154118106734273,0.0142044399075732,0.0175446829322305,0.0117403203137929,0.026842181664006,0.0091835095164156,0.0144610622533077,"0","-0.0632118212081139","0.0683160560853451","-3.13997613910508","-3.09912699255856","-3.05543466345499","-2.57363197670183","-0.0633413710881654","2.41360858493181","3.04449335540206","3.10095979869226","3.14150425382785","6.28148039293294","2.25856642282848","-35.7301273664073","3.68133741607623","4.98724056163364","0.0432591384299191","-1.40532497293057","0","0.100769825399449","0.0067842116611955","0.000155086015259646","0.0018169002262508","0.00310002050439191","0.00970426881028502","0.0369470843446192","0.0947104370905301","0.222395345957208","0.381974237603642","3.532792174406","3.53263708839074","0.224289772292995","2.2257632322366","0.0473519960046376","0.085006168280245","6.7854612347741","69.1964454894496","0","0.000430358581522371","3.5771403051659e-05","1.42434457134454e-08","8.14441478565654e-07","2.54184655653958e-06","1.76738132105946e-05","0.000110001068485917","0.000352131359776098","0.000987966709170223","0.00161145315712305","0.0176568556594275","0.0176568414159817","0.00118262227738982","2.7479927859376","0.00015671609758275","0.000334457546565503","8.01488841920106","89.2841812013439","M","417"
