x,y,ID
0.1317,0.9952,316001556
0.1273,0.0197,316001649
0.1111,0.0253,316001655
0.1246,0.0211,316001659
0.9429,0.9997,316001717
0.0754,0.0163,316001731
0.1138,0.9889,316001749
0.8374,0.0242,316001804
0.8524,0.9491,316001819
0.1051,0.0152,316002054
0.1246,0.0242,316002294
0.9782,0.0097,316002623
0.1269,0.0201,316002718
0.9714,0.0156,316002742
0.123,0.0235,316002759
0.8072,0.9716,316002933
0.1277,0.0166,316002974
0.1174,0.0128,316003008
0.8306,0.0093,316003137
0.9663,0.0228,316003167
0.8354,0.0145,316003182
0.1242,0.9332,316003289
0.1281,0.0208,316003351
0.1246,0.0273,316003366
0.1273,0.0163,316003446
0.0571,0.0215,316003447
0.8025,0.0149,316003453
0.1277,0.0159,316003459
0.1273,0.0228,316003481
0.8643,0.0128,316003483
0.9746,0.0183,316003514
0.8802,0.019,316003515
0.1277,0.019,316003527
0.8953,0.9834,316003544
0.9948,0.0246,316003593
0.1234,0.0225,316003659
0.0655,0.0381,316003663
0.1166,0.009,316003667
0.125,0.0211,316003668
0.0448,0.0221,316003671
0.1111,0.9246,316003677
0.1273,0.0215,316003702
0.1277,0.0246,316003703
0.1396,0.019,316003760
0.1198,0.0246,316003806
0.1253,0.0239,316003895
0.8651,0.019,316003982
0.1246,0.0242,316004038
0.9171,0.0253,316004039
0.1063,0.9682,316004106
0.7668,0.0152,316004319
0.1234,0.0225,316004376
0.1273,0.0232,316004410
0.8552,0.0242,316004434
0.8437,0.0107,316004449
0.8501,0.0547,316004451
0.7838,0.9913,316004458
0.9211,0.0263,316004479
0.8386,0.0246,316004498
0.1019,0.0104,316004512
0.7485,0.991,316004641
0.758,0.01,316004658
0.1031,0.0118,316004659
0.1277,0.1235,316004661
0.7858,0.954,316004727
0.1273,0.018,316004787
0.8009,0.0118,316004807
0.1265,0.0221,316004831
0.1127,0.063,316004832
0.1242,0.0208,316004908
0.1158,0.0135,316004932
0.0635,0.0076,316004969
0.1277,0.0322,316004971
0.1202,0.0246,316005018
0.1226,0.0232,316005159
0.8235,0.0156,316005257
0.1027,0.9228,316005416
0.8175,0.0114,316005417
0.1273,0.0183,316005448
0.8485,0.01,316005489
0.075,0.0239,316005498
0.0932,0.0152,316005551
0.1246,0.0228,316005583
0.0849,0.0118,316005607
0.1273,0.0125,316005611
0.0774,0.0488,316005616
0.7961,0.0125,316005621
0.0881,0.009,316005622
0.1075,0.0215,316005623
0.1281,0.0149,316005626
0.6708,0.0114,316005636
0.8977,0.0114,316005637
0.1281,0.0142,316005649
0.1281,0.017,316005651
0.1261,0.0239,316005665
0.1277,0.0173,316005667
0.0968,0.0073,316005713
0.1075,0.001,316005715
0.1206,0.0052,316005716
0.1845,0.9609,316005717
0.0635,0.009,316005718
0.1174,0.0391,316005721
0.1119,0.9965,316005724
0.1186,0.0993,316005725
0.1202,0.9564,316005728
0.1238,0.0204,316005768
0.117,0.0145,316005772
0.1202,0.0249,316005774
0.1273,0.018,316005813
0.125,0.0221,316005832
0.0591,0.0637,316005866
0.785,1.0,316005875
0.4355,0.0197,316005881
0.1269,0.0211,316005922
0.125,0.0215,316005952
0.1277,0.0183,316005998
0.9675,0.0121,316006081
0.0587,0.0149,316006101
0.125,0.0204,316006246
0.1281,0.0138,316006345
0.829,0.0073,316006356
0.8965,0.01,316006584
0.125,0.0232,316006593
0.785,0.999,316006785
0.7112,0.9502,316006859
0.1488,0.0813,316006922
0.1222,0.0239,316007017
0.1008,0.0246,316007052
0.1162,0.0249,316007107
0.9734,0.0246,316007168
0.125,0.0242,316007188
0.1277,0.0301,316007236
0.1194,0.0242,316007298
