x,y,ID
0.0681,1.0,316005875
0.0866,0.0197,316005881
0.1551,0.0211,316005922
0.1617,0.0215,316005952
0.151,0.0183,316005998
0.5477,0.0121,316006081
0.7278,0.0149,316006101
0.1738,0.0204,316006246
0.1201,0.0138,316006345
0.7064,0.0073,316006356
0.7145,0.01,316006584
0.172,0.0232,316006593
0.0858,0.999,316006785
0.7149,0.9502,316006859
0.6943,0.0813,316006922
0.0917,0.0239,316007017
0.102,0.0246,316007052
0.1101,0.0249,316007107
0.9705,0.0246,316007168
0.1079,0.0242,316007188
0.1576,0.0301,316007236
0.1694,0.0242,316007298
0.1702,0.0263,316007418
0.1223,0.0152,316007587
0.1808,0.0211,316007649
0.8133,0.0145,316007654
0.1731,0.0235,316007656
0.7039,0.8443,316007823
0.3867,0.0145,316007990
0.8029,0.7163,316008041
0.7694,0.0408,316008068
0.1477,0.0201,316008174
0.1768,0.0228,316008380
0.1587,0.9817,316008425
0.1694,0.0242,316008511
0.7565,0.0152,316008556
0.7599,0.0183,316008627
0.0928,0.0014,316008708
0.1488,0.0232,316008779
0.2262,0.9965,316008900
0.1768,0.0246,316008917
0.5267,0.0228,316008968
0.1488,0.0225,316009004
0.0899,0.3069,316009063
0.5149,0.0087,316009165
0.9109,0.0152,316009192
0.1006,0.0118,316009219
0.4792,0.7526,316009304
0.1569,0.0516,316009498
0.8144,0.9716,316009547
0.9628,0.0256,316009747
0.1168,0.0159,316009841
0.1046,0.0204,316009842
0.0936,0.0131,316009843
0.207,0.0156,316009853
0.7433,0.0263,316009863
0.1193,0.0176,316010062
0.9849,0.0246,316010256
0.1297,0.0242,316010312
0.3481,0.0439,316010381
0.7477,0.0,316010415
0.1024,0.0135,316010463
0.7381,0.6225,316010495
0.182,0.0263,316010543
0.0866,0.9647,316010632
0.0589,0.0249,316010905
0.1856,0.0107,316010956
0.2424,0.0239,316011116
0.1562,0.0218,316011319
0.0446,0.0163,316011328
0.207,0.0228,316011407
0.8173,0.9997,316011408
0.8287,0.7149,316011409
0.7599,0.0121,316011504
0.7481,0.0083,316011515
0.0486,0.0118,316011516
0.1168,0.0166,316011603
0.1079,0.027,316011649
0.7411,0.0173,316011730
0.695,0.0484,316011736
0.6416,0.0415,316011746
0.1599,0.0211,316011765
0.9683,0.0232,316011773
0.7215,0.982,316011912
0.0954,0.0121,316011982
0.2114,0.9588,316012046
0.7333,0.0114,316012111
0.1444,0.0253,316012123
0.7337,0.0201,316012135
0.9849,0.0266,316012251
0.7363,0.9384,316012341
0.7366,0.0273,316012342
0.133,0.0194,316012406
0.1378,0.0197,316012453
0.1783,0.0215,316012721
0.1687,0.0225,316013073
0.0991,0.0194,316013198
0.116,0.0242,316013375
0.8383,0.0118,316013411
0.1543,0.0208,316013544
0.109,0.0107,316013688
0.0703,0.9969,316013711
0.2339,0.0564,316013809
0.4932,0.9969,316013819
0.0862,0.0246,316013866
0.7599,0.0138,316013874
0.1197,0.3204,316013941
0.0869,0.0107,316014014
0.161,0.0298,316014038
0.4228,0.0121,316014107
0.3606,0.9841,316014177
0.1816,0.026,316014343
0.1492,0.0218,316014448
0.5201,0.9509,316014621
0.9923,0.0246,316014640
0.1366,0.027,316014670
0.2107,0.017,316014684
0.1727,0.0235,316014770
0.133,0.0235,316014774
0.5028,0.0125,316014836
0.182,0.0239,316014850
0.7794,0.01,316014857
0.1812,0.0235,316014860
0.1064,0.0201,316014995
0.0656,0.0201,316015284
0.1635,0.0166,316015439
0.1344,0.0242,316015562
0.1808,0.8976,316015632
0.7285,0.0208,316015747
0.5094,0.9844,316015947
0.1565,0.8772,316016013
0.1278,0.0228,316016066
0.1002,0.0201,316016119
0.1028,0.9997,316016131
0.1168,0.0225,316016150
0.2593,0.8197,316016218
0.9842,0.0246,316016297
0.158,0.019,316016314
0.7201,1.0,316016328
0.182,0.0232,316016387
0.1709,0.0232,316016415
0.7182,0.9993,316016423
0.4773,0.9675,316016574
0.7425,0.0128,316016654
0.0943,0.0111,316016663
0.1352,0.0232,316016669
0.719,0.781,316016671
0.9061,0.983,316016693
0.0597,0.0114,316016705
0.1028,0.0242,316016831
0.9794,0.0173,316016864
0.1643,0.028,316017005
0.3473,0.0104,316017034
0.7466,0.0111,316017058
0.168,0.0204,316017089
0.168,0.0235,316017272
0.9547,0.0242,316017608
0.1013,0.0249,316017616
0.4832,0.0114,316017817
0.7271,0.0152,316017885
0.168,0.0235,316018038
0.895,0.0142,316018252
0.2622,0.0374,316018437
0.7385,0.0149,316018513
0.7182,0.0315,316018604
0.091,0.0142,316018605
0.4365,0.0135,316018618
0.6376,0.7668,316018619
0.7352,0.0737,316018634
0.0814,0.0159,316018756
0.1632,0.0242,316018772
0.8608,0.0125,316018801
0.1709,0.0239,316018816
0.1304,0.0159,316018825
0.1665,0.0242,316018828
0.7484,0.0087,316018851
0.9157,0.0183,316018853
0.0965,0.0612,316018945
0.161,0.0097,316019049
0.7731,0.9343,316019198
0.7352,0.0107,316019214
0.133,0.0142,316019447
0.0818,0.0163,316019526
0.1179,0.0166,316019565
0.0961,0.9599,316019735
0.1359,0.0235,316019802
0.1175,0.0343,316019969
0.1175,0.0128,316020067
0.1617,0.0218,316020226
0.0899,0.0256,316020711
0.1709,0.0187,316020762
0.0759,0.0239,316020789
0.1554,0.9997,316020868
0.7691,0.9907,316020871
0.7378,0.0125,316020878
0.1042,0.9993,316020998
0.1215,0.0356,316021078
0.1643,0.0249,316021247
0.0792,0.0256,316021258
0.0692,0.0526,316021259
0.1691,0.0118,316021279
0.1786,0.0235,316021301
0.2099,0.0239,316021304
0.1341,0.0114,316021351
0.0913,0.0426,316021382
0.7333,0.01,316021448
0.7772,0.0093,316021493
0.7897,0.0131,316021519
0.5024,0.0142,316021521
0.151,0.0225,316021522
0.1753,0.0228,316021584
0.9698,0.9993,316021597
0.4611,0.0277,316021661
0.112,0.0246,316021724
0.0991,0.0253,316021756
0.1705,0.0235,316021813
0.1168,0.0201,316021988
0.867,0.0118,316022013
0.1123,0.0204,316022028
0.5444,0.0118,316022036
0.4317,0.0118,316022038
0.0869,0.019,316022149
0.0858,0.0225,316022242
0.9919,0.0253,316022277
0.1761,0.0232,316022287
0.8917,0.019,316022344
0.7941,0.0183,316022428
0.1831,0.0273,316022435
0.1263,0.0329,316022498
0.165,0.0235,316022594
0.1366,0.0225,316022604
0.856,0.0093,316022832
0.7831,0.0125,316023196
0.1201,0.0239,316023226
0.1164,0.0246,316023397
0.1308,0.0125,316023437
0.1687,0.0166,316023452
0.8873,0.0114,316023466
0.3374,0.0228,316023605
0.0877,0.0138,316023608
0.0843,0.0235,316023644
0.3867,0.0152,316023734
0.8648,0.0128,316023736
0.1606,0.0242,316023761
0.1654,0.0239,316023763
0.7223,0.037,316023817
0.7551,0.7166,316023824
0.9713,0.0135,316023833
0.1208,0.0221,316023846
0.0965,0.945,316023892
0.144,0.3896,316023929
0.7392,0.0142,316023966
0.1562,0.0246,316023967
0.7783,0.8927,316024023
0.1727,0.0218,316024197
0.0994,0.0325,316024204
0.8004,0.1626,316024208
0.7315,0.0107,316024235
0.1138,0.01,316024411
0.3808,0.0073,316024446
0.7094,0.1453,316024554
0.6379,0.9993,316024578
0.1072,0.0239,316024662
0.1705,0.0235,316024728
0.0814,0.0401,316024764
0.0508,0.0166,316024809
0.0902,0.9972,316024871
0.9315,0.0176,316024872
0.0807,0.0201,316024998
0.1683,0.0239,316025097
0.1613,0.3204,316025141
0.3536,0.0997,316025273
0.9797,0.026,316025398
0.1157,0.0235,316025599
0.9573,0.0173,316025662
0.0877,0.0239,316025779
0.1772,0.0235,316025789
0.7812,0.8429,316025811
0.0902,0.0225,316025921
0.1252,0.0239,316026048
0.0969,0.0246,316026056
0.168,0.0235,316026058
0.0906,0.0239,316026125
0.1871,0.0235,316026158
0.1341,0.017,316026173
0.1724,0.0211,316026257
0.74,0.9952,316026277
0.6276,0.019,316026278
0.4453,0.9834,316026293
0.681,0.9294,316026297
0.723,0.0481,316026464
0.1867,0.0187,316026468
0.979,0.9993,316026483
0.1322,0.0246,316026565
0.0976,0.0391,316026666
0.1495,0.0218,316026832
0.1628,0.0211,316026877
0.1702,0.0235,316026937
0.7451,0.0149,316026989
0.0759,0.0215,316027000
0.1812,0.0228,316027061
0.1079,0.0522,316027199
0.7392,0.0114,316027369
0.9639,0.1606,316027405
0.2015,0.0208,316027411
0.9805,0.0249,316027479
0.1429,0.0325,316027548
0.0799,0.0225,316027563
0.168,0.0232,316027599
0.2571,0.0235,316027654
0.0924,0.0076,316027733
0.1002,0.0128,316027734
0.7554,0.0093,316027744
0.1414,0.0242,316027782
0.1017,0.0121,316027848
0.1702,0.0246,316027855
0.7945,0.018,316027951
0.1042,0.0152,316028179
0.7956,0.0256,316028254
0.7352,0.9983,316028294
0.1669,0.0246,316028327
0.7341,0.0931,316028368
0.1735,0.0225,316028373
0.4088,0.0087,316028504
0.1517,0.691,316028554
0.1587,0.0235,316028561
0.0998,0.0246,316028563
0.1856,0.0242,316028676
0.7499,0.009,316028702
0.5425,0.1585,316028703
0.1473,0.0381,316028711
0.4475,0.9983,316028722
0.7543,0.8488,316028723
0.7274,0.9647,316028739
0.1127,0.0215,316028783
0.3175,0.0121,316028835
0.1687,0.0225,316028837
0.1584,0.0235,316028852
0.1617,0.0436,316028897
0.3808,0.008,316028909
0.1786,0.0232,316028973
0.1263,0.0512,316029028
0.1411,0.8422,316029041
0.1757,0.0232,316029145
0.7492,0.0602,316029172
0.1503,0.0211,316029203
0.1215,0.0398,316029221
0.1775,0.0211,316029343
0.2924,0.0232,316029344
0.9827,0.0246,316029378
0.1753,0.0239,316029379
0.7797,0.9893,316029439
0.1816,0.0249,316029537
0.1669,0.0221,316029551
0.1204,0.0246,316029572
0.7422,0.0246,316029592
0.1654,0.0242,316029654
0.0866,0.0239,316029725
0.1444,0.0391,316029941
0.1635,0.0235,316029948
0.1779,0.0249,316030053
0.1617,0.0218,316030117
0.0729,0.0343,316030138
0.2328,0.0356,316030194
0.5285,0.0204,316030235
0.1002,0.0253,316030283
0.161,0.0235,316030285
0.1024,0.0211,316030298
0.1569,0.0201,316030322
0.9308,0.0256,316030356
0.1959,0.0142,316030409
0.1337,0.0173,316030416
0.1665,0.0239,316030507
0.7473,1.0,316030626
0.7731,1.0,316030628
0.6847,0.083,316030644
0.7492,0.0273,316030759
0.867,0.0135,316030812
0.6799,0.9983,316030848
0.5676,0.9218,316030879
0.0936,0.0087,316030941
0.161,0.0246,316030984
0.2855,0.0225,316030999
0.9499,0.037,316031105
0.4626,0.0166,316031161
0.2007,0.0183,316031205
0.7425,0.0003,316031352
0.1433,0.0249,316031388
0.1602,0.017,316031397
0.7256,0.0042,316031481
0.1064,0.0585,316031567
0.109,0.0228,316031625
0.1168,0.0246,316031782
0.158,0.0232,316031939
0.2291,0.0145,316031968
0.1661,0.0211,316032000
0.9683,0.027,316032043
0.1617,0.0246,316032237
0.1455,0.0256,316032238
0.4807,0.0346,316032376
0.7193,0.6945,316032407
0.1547,0.0232,316032408
0.0832,0.018,316032409
0.0832,0.0232,316032491
0.1827,0.0218,316032671
0.1149,0.0215,316032784
0.1087,0.0235,316032852
0.3945,0.0253,316032986
0.1109,0.0173,316033071
0.1017,0.0277,316033093
0.3875,0.019,316033139
0.7923,0.9993,316033152
0.109,0.0253,316033157
0.7127,0.9837,316033234
0.1845,0.0194,316033236
0.1473,0.0232,316033323
0.7407,0.0138,316033327
0.8133,0.9512,316033354
0.1639,0.0235,316033381
0.3002,0.0097,316033399
0.7366,0.0073,316033419
0.7488,0.0114,316033461
0.1768,0.9211,316033478
0.1223,0.0194,316033536
0.5053,0.0166,316033546
0.0512,0.0145,316033548
0.6265,1.0,316033553
0.7543,0.0125,316033576
0.7064,0.026,316033629
0.0847,0.0256,316033631
0.3285,0.7439,316033651
0.1227,0.0232,316033701
0.2877,0.0253,316033778
0.7591,0.9997,316033783
0.7444,1.0,316033814
0.1017,0.019,316033829
0.8637,0.9689,316033847
0.1112,0.0159,316033881
0.1808,0.0239,316033909
0.0924,0.0484,316033926
0.7087,0.0239,316033953
0.144,0.0533,316034012
0.0843,0.0215,316034016
0.2991,0.027,316034061
0.1514,0.0308,316034073
0.1061,0.0948,316034094
0.6372,0.019,316034138
0.1639,0.0232,316034273
0.1565,0.0263,316034284
0.9783,0.0225,316034362
0.8707,0.01,316034412
0.0943,0.0228,316034591
0.1134,0.0346,316034616
0.1241,0.027,316034836
0.126,0.0394,316034845
0.7514,0.9997,316034963
0.1208,0.0685,316035088
0.1116,0.0388,316035188
0.1403,0.0142,316035282
0.1506,0.0218,316035442
0.8943,0.0121,316035583
0.1094,0.0298,316035714
0.0479,0.0467,316035819
0.1702,0.0235,316035879
0.1562,0.0211,316035906
0.1838,0.0215,316035914
0.825,0.0152,316035928
0.7352,0.0228,316036035
0.1444,0.7702,316036085
0.1901,0.055,316036101
0.7503,0.0166,316036169
0.9915,0.027,316036174
0.7061,0.0315,316036191
0.5768,0.0111,316036192
0.0947,0.0263,316036213
0.1529,0.0104,316036214
0.081,0.0163,316036215
0.7617,0.0114,316036253
0.1061,0.0145,316036274
0.3322,0.0294,316036286
0.0961,0.0239,316036301
0.7031,0.9253,316036341
0.368,0.8488,316036343
0.2081,0.0363,316036412
0.7694,0.0104,316036426
0.0866,0.0253,316036436
0.1628,0.0235,316036553
0.9315,0.0301,316036573
0.1028,0.0374,316036598
0.6884,0.9986,316036627
0.1562,0.0678,316036653
0.1094,0.9277,316036656
0.1886,0.0253,316036661
0.751,0.117,316036663
0.1153,0.0242,316036749
0.6972,0.7107,316036765
0.4284,0.9993,316036776
0.9657,0.0215,316036886
0.0983,0.0256,316036957
0.3948,0.9602,316037111
0.1547,0.0253,316037117
0.1606,0.0225,316037255
0.7145,0.9664,316037266
0.1665,0.0242,316037287
0.8306,0.0111,316037326
0.1053,0.0322,316037418
0.6851,1.0,316037596
0.1654,0.0249,316037659
0.1171,0.0228,316037705
0.119,0.8813,316037739
0.1492,0.9702,316037785
0.1595,0.1014,316037846
0.1348,0.0422,316037887
0.1621,0.0239,316037889
0.1698,0.0239,316037994
0.1087,0.0246,316038022
0.4262,0.0138,316038089
0.1087,0.0135,316038228
0.1595,0.0218,316038244
0.1702,0.0218,316038266
0.1982,0.0253,316038305
0.1727,0.0235,316038333
0.1072,0.0107,316038593
0.123,0.0377,316038597
0.2074,0.0253,316038612
0.1127,0.0277,316038648
0.0939,0.9709,316038714
0.4037,0.0433,316038763
0.7197,0.0107,316038773
0.1547,0.9336,316038834
0.874,0.0204,316038854
0.1042,0.0858,316038974
0.1713,0.0176,316038985
0.1425,0.0228,316039047
0.4125,0.9827,316039127
0.116,0.0249,316039128
0.5547,0.0142,316039153
0.1514,0.9446,316039171
0.098,0.0135,316039183
0.1271,0.0253,316039184
0.1672,0.1194,316039185
0.642,1.0,316039202
0.1083,0.0478,316039222
0.1392,0.0201,316039229
0.7341,0.0121,316039247
0.9643,0.9872,316039251
0.1672,0.0225,316039267
0.1525,0.0235,316039275
0.1293,0.0235,316039277
0.7414,0.0163,316039286
0.1665,0.0242,316039288
0.1823,0.0239,316039297
0.1757,0.7249,316039312
0.709,0.9941,316039344
0.1138,0.028,316039361
0.1952,0.9907,316039402
0.0869,0.1118,316039457
0.189,0.0346,316039468
0.1017,0.1702,316039505
0.9676,0.0253,316039567
0.1193,0.0235,316039606
0.0965,0.0401,316039607
0.1632,0.0235,316039703
0.8239,0.0118,316039728
0.1466,0.0232,316039755
0.1694,0.0232,316039798
0.1801,0.0253,316039811
0.0866,0.0239,316039861
0.723,0.8093,316039964
0.1436,0.0249,316040033
0.1285,0.0249,316040057
0.1602,0.0221,316040059
0.1157,0.0391,316040167
0.1657,0.0208,316040219
0.0917,0.0253,316040291
0.0678,0.0138,316040292
0.1694,0.0249,316040452
0.1576,0.0235,316040483
0.2144,0.0253,316040558
0.7499,0.0564,316040584
0.7466,0.0173,316040645
0.1805,0.0232,316040705
0.3282,0.0201,316040773
0.1672,0.0235,316040898
0.7473,0.9824,316040921
0.611,0.9945,316040971
0.7006,0.0128,316040983
0.1536,0.0249,316041077
0.1646,0.0242,316041094
0.2998,0.0422,316041107
0.1683,0.0221,316041197
0.1039,0.0249,316041207
0.1072,0.0204,316041223
0.1105,0.0232,316041231
0.1061,0.0107,316041247
0.1687,0.0232,316041259
0.0843,0.0394,316041303
0.1197,0.0239,316041353
0.1378,0.0436,316041354
0.7112,0.8474,316041376
0.1599,0.0228,316041391
0.7223,0.0104,316041455
0.1017,0.0239,316041547
0.0254,0.9789,316041661
0.4998,0.9675,316041691
0.7484,0.9997,316041693
0.9786,0.0249,316041709
0.726,0.108,316041721
0.1683,0.0242,316041866
0.9842,0.999,316041898
0.1573,0.0215,316041917
0.5669,1.0,316042022
0.1138,0.0211,316042026
0.2221,0.0273,316042032
0.4221,0.0118,316042039
0.3076,0.0118,316042097
0.1812,0.0225,316042098
0.0785,0.0253,316042106
0.1039,0.0242,316042208
0.7433,0.0173,316042257
0.3536,0.9609,316042365
0.0924,0.0879,316042408
0.1009,0.0242,316042449
0.1639,0.0218,316042478
0.3842,0.0913,316042535
0.1565,0.0232,316042538
0.1503,0.0256,316042598
0.8637,0.0893,316042673
0.0832,0.9903,316042767
0.3878,0.0263,316042786
0.7602,0.0121,316042805
0.2943,0.018,316042956
0.1669,0.0242,316042999
0.1654,0.0211,316043105
0.5525,0.0104,316043222
0.0947,0.0218,316043224
0.1238,0.0228,316043287
0.1064,0.0242,316043302
0.228,0.0356,316043612
0.1565,0.0232,316043645
0.1657,0.0201,316043803
0.6372,0.0208,316043831
0.1179,0.0253,316043933
0.1904,0.9087,316043948
0.1455,0.0349,316043959
0.1654,0.0235,316044001
0.0641,0.0211,316044131
0.7072,0.1038,316044153
0.2081,0.0585,316044191
0.3297,0.883,316044229
0.4129,0.0204,316044237
0.1974,0.0266,316044249
0.1337,0.0474,316044278
0.084,0.0315,316044308
0.2932,0.0253,316044309
0.1006,0.0377,316044312
0.1565,0.0176,316044334
0.1532,0.0215,316044345
0.1904,0.0318,316044471
0.0961,0.0183,316044577
0.3282,0.1329,316044605
0.1352,0.1952,316044614
0.0972,0.0249,316044671
0.1127,0.0488,316044702
0.0748,0.0183,316044719
0.1573,0.0253,316044722
0.0866,0.0166,316044726
0.7348,0.0858,316044766
0.779,0.019,316044767
0.0829,0.0256,316044782
0.1219,0.0242,316044795
0.2018,0.0249,316044852
0.0969,0.0232,316044885
0.3886,0.0135,316044912
0.7993,0.9997,316044933
0.1389,0.0246,316044979
0.7444,0.0104,316044997
0.1374,0.1457,316045007
0.0438,0.0204,316045023
0.1241,0.0239,316045067
0.13,0.0291,316045077
0.8891,0.0121,316045078
0.0928,0.0215,316045186
0.1606,0.0225,316045287
0.0803,0.0256,316045369
0.1672,0.0235,316045404
0.1783,0.0235,316045461
0.7945,0.0509,316045481
0.1422,0.0349,316045597
0.119,0.0218,316045697
0.1197,0.0266,316045792
0.7344,0.0097,316045828
0.126,0.1709,316045831
0.1621,0.027,316045925
0.119,0.0249,316045929
0.0788,0.0253,316046057
0.102,0.0242,316046073
0.1543,0.0242,316046194
0.1359,0.0183,316046259
0.091,0.0156,316046329
0.2037,0.0176,316046364
0.8958,0.0111,316046444
0.7499,0.0121,316046483
0.8413,0.9945,316046534
0.5595,0.0104,316046556
0.1436,0.0242,316046639
0.7683,0.9983,316046705
0.1669,0.0239,316046759
0.723,0.0266,316046773
0.1149,0.0235,316046813
0.7462,0.01,316046847
0.7079,0.8429,316046967
0.098,0.0221,316046983
0.1654,0.0301,316047108
0.1657,0.0235,316047155
0.1009,0.0242,316047178
0.1448,0.0253,316047186
0.1061,0.0249,316047246
0.0972,0.0201,316047318
0.1669,0.0246,316047342
0.1959,0.0131,316047351
0.9094,0.0159,316047363
0.4479,0.7986,316047415
0.6884,0.0529,316047498
0.7853,0.0149,316047517
0.1779,0.0242,316047534
0.1057,0.0263,316047551
0.7543,0.9817,316047555
0.7378,0.0069,316047565
0.0748,0.026,316047606
0.7724,0.9066,316047623
0.7661,0.1723,316047641
0.0829,0.0419,316047682
0.1028,0.7903,316047701
0.0862,0.027,316047722
0.0902,0.0249,316047734
0.1602,0.0232,316047876
0.6777,0.9986,316047883
0.1591,0.0235,316047894
0.112,0.0242,316047926
0.3311,0.0253,316047938
0.3967,0.9616,316047943
0.7613,0.9567,316047946
0.8564,0.0204,316047956
0.1153,0.063,316047962
0.7871,0.0176,316047985
0.084,0.0221,316047991
0.7208,0.0194,316048006
0.7466,0.0097,316048107
0.7853,0.0069,316048116
0.1157,0.0215,316048127
0.7087,0.0657,316048139
0.1639,0.0246,316048155
0.137,0.0221,316048192
0.6571,0.0087,316048198
0.1587,0.0246,316048235
0.0906,0.0208,316048371
0.2125,0.0242,316048429
0.4718,0.0197,316048454
0.2556,0.9204,316048473
0.7282,1.0,316048574
0.088,0.0353,316048646
0.3915,0.0474,316048673
0.3326,0.9865,316048718
0.0788,0.019,316048731
0.1521,0.0215,316048771
0.0832,0.0246,316048794
0.2641,0.026,316048854
0.1433,0.0232,316048989
0.9418,0.0128,316048995
0.3543,0.0087,316049055
0.6972,1.0,316049135
0.2497,0.0249,316049164
0.7123,1.0,316049197
0.1451,0.0232,316049279
0.7422,0.9561,316049288
0.7274,0.945,316049371
0.151,0.8976,316049396
0.3536,0.0263,316049466
0.1006,0.0228,316049515
0.5735,0.0481,316049643
0.1812,0.0235,316049672
0.1543,0.026,316049688
0.7293,0.9824,316049724
0.9547,0.0246,316049778
0.8368,0.0097,316049861
0.1805,0.0253,316049923
0.4217,0.0263,316050113
0.1024,0.0242,316050233
0.2125,0.0308,316050282
0.1551,0.0287,316050305
0.0744,0.6772,316050332
0.7801,0.8394,316050358
0.1676,0.0215,316050493
0.9808,0.0253,316050612
0.1381,0.0291,316050639
0.0718,0.0436,316050663
0.7282,0.0156,316050707
0.7193,0.0567,316050769
0.7768,0.0118,316050773
0.0483,0.0183,316050792
0.1794,0.0253,316050796
0.0877,0.0253,316050801
0.9123,0.0125,316050836
0.0858,0.0246,316050838
0.1448,0.1128,316050841
0.1974,0.0436,316050855
0.7024,0.01,316050858
0.1643,0.0242,316050863
0.0829,0.0204,316050874
0.0958,0.0235,316050912
0.1341,0.0249,316050913
