x,y,ID
0.5149,0.0205,316009165
0.9109,0.9509,316009192
0.1006,0.0844,316009219
0.4792,0.952,316009304
0.1569,0.9537,316009498
0.8144,0.8725,316009547
0.9628,0.0908,316009747
0.1168,0.0876,316009841
0.1046,0.071,316009842
0.0936,0.0668,316009843
0.207,0.112,316009853
0.7433,0.9792,316009863
0.1193,0.0424,316010062
0.9849,0.0897,316010256
0.1297,0.0908,316010312
0.3481,0.0162,316010381
0.7477,0.2155,316010415
0.1024,0.0703,316010463
0.7381,0.9014,316010495
0.182,0.0887,316010543
0.0866,0.1561,316010632
0.0589,0.0834,316010905
0.1856,0.7029,316010956
0.2424,0.0887,316011116
0.1562,0.089,316011319
0.0446,0.041,316011328
0.207,0.0904,316011407
0.8173,0.9958,316011408
0.8287,0.9912,316011409
0.7599,0.8294,316011504
0.7481,0.799,316011515
0.0486,0.9181,316011516
0.1168,0.0424,316011603
0.1079,0.0759,316011649
0.7411,0.0131,316011730
0.695,0.047,316011736
0.6416,0.0113,316011746
0.1599,0.0883,316011765
0.9683,0.0908,316011773
0.7215,0.9785,316011912
0.0954,0.1243,316011982
0.2114,0.9308,316012046
0.7333,0.0187,316012111
0.1444,0.0887,316012123
0.7337,0.7845,316012135
0.9849,0.0911,316012251
0.7363,0.9989,316012341
0.7366,0.0032,316012342
0.133,0.0848,316012406
0.1378,0.088,316012453
0.1783,0.0887,316012721
0.1687,0.0894,316013073
0.0991,0.0851,316013198
0.116,0.0904,316013375
0.8383,0.7856,316013411
0.1543,0.088,316013544
0.109,0.041,316013688
0.0703,0.9947,316013711
0.2339,0.0982,316013809
0.4932,0.97,316013819
0.0862,0.0876,316013866
0.7599,0.0127,316013874
0.1197,0.1173,316013941
0.0869,0.0692,316014014
0.161,0.0869,316014038
0.4228,0.7418,316014107
0.3606,0.9841,316014177
0.1816,0.089,316014343
0.1492,0.088,316014448
0.5201,0.8209,316014621
0.9923,0.0915,316014640
0.1366,0.0731,316014670
0.2107,0.0502,316014684
0.1727,0.0897,316014770
0.133,0.088,316014774
0.5028,0.0286,316014836
0.182,0.0904,316014850
0.7794,0.0219,316014857
0.1812,0.0897,316014860
0.1064,0.089,316014995
0.0656,0.0936,316015284
0.1635,0.0933,316015439
0.1344,0.0908,316015562
0.1808,0.2321,316015632
0.7285,0.0265,316015747
0.5094,0.989,316015947
0.1565,0.2006,316016013
0.1278,0.0954,316016066
0.1002,0.0996,316016119
0.1028,0.9996,316016131
0.1168,0.0894,316016150
0.2593,0.7948,316016218
0.9842,0.0911,316016297
0.158,0.0883,316016314
0.7201,1.0,316016328
0.182,0.0897,316016387
0.1709,0.0904,316016415
0.7182,0.9919,316016423
0.4773,0.2236,316016574
0.7425,0.0986,316016654
0.0943,0.0367,316016663
0.1352,0.0897,316016669
0.719,0.9269,316016671
0.9061,0.8375,316016693
0.0597,0.0477,316016705
0.1028,0.0904,316016831
0.9794,0.9929,316016864
0.1643,0.0887,316017005
0.3473,0.0283,316017034
0.7466,0.1897,316017058
0.168,0.0883,316017089
0.168,0.0894,316017272
0.9547,0.0897,316017608
0.1013,0.0897,316017616
0.4832,0.011,316017817
0.7271,0.8463,316017885
0.168,0.0897,316018038
0.895,0.9138,316018252
0.2622,0.7845,316018437
0.7385,0.7612,316018513
0.7182,0.0092,316018604
0.091,0.0894,316018605
0.4365,0.1127,316018618
0.6376,0.0057,316018619
0.7352,0.0028,316018634
0.0814,0.0837,316018756
0.1632,0.0897,316018772
0.8608,0.0502,316018801
0.1709,0.0904,316018816
0.1304,0.9382,316018825
0.1665,0.0901,316018828
0.7484,0.0572,316018851
0.9157,0.0247,316018853
0.0965,0.0872,316018945
0.161,0.0141,316019049
0.7731,0.7114,316019198
0.7352,0.012,316019214
0.133,0.1014,316019447
0.0818,0.065,316019526
0.1179,0.0869,316019565
0.0961,0.1773,316019735
0.1359,0.0894,316019802
0.1175,0.0841,316019969
0.1175,0.0795,316020067
0.1617,0.0936,316020226
0.0899,0.852,316020711
0.1709,0.0865,316020762
0.0759,0.0897,316020789
0.1554,0.9855,316020868
0.7691,0.9707,316020871
0.7378,0.7178,316020878
0.1042,0.9929,316020998
0.1215,0.0904,316021078
0.1643,0.0897,316021247
0.0792,0.0756,316021258
0.0692,0.7799,316021259
0.1691,0.1169,316021279
0.1786,0.089,316021301
0.2099,0.0904,316021304
0.1341,0.1162,316021351
0.0913,0.1144,316021382
0.7333,0.7785,316021448
0.7772,0.017,316021493
0.7897,0.9657,316021519
0.5024,0.0512,316021521
0.151,0.0887,316021522
0.1753,0.0876,316021584
0.9698,0.9979,316021597
0.4611,0.0484,316021661
0.112,0.0908,316021724
0.0991,0.0897,316021756
0.1705,0.0897,316021813
0.1168,0.0865,316021988
0.867,0.9255,316022013
0.1123,0.1371,316022028
0.5444,0.0191,316022036
0.4317,0.0131,316022038
0.0869,0.0858,316022149
0.0858,0.0434,316022242
0.9919,0.0904,316022277
0.1761,0.0894,316022287
0.8917,0.0064,316022344
0.7941,0.0124,316022428
0.1831,0.0904,316022435
0.1263,0.0975,316022498
0.165,0.0897,316022594
0.1366,0.0936,316022604
0.856,0.7333,316022832
0.7831,0.7407,316023196
0.1201,0.0887,316023226
0.1164,0.0887,316023397
0.1308,0.0925,316023437
0.1687,0.0841,316023452
0.8873,0.0205,316023466
0.3374,0.0201,316023605
0.0877,0.0781,316023608
0.0843,0.0901,316023644
0.3867,0.0191,316023734
0.8648,0.7142,316023736
0.1606,0.0894,316023761
0.1654,0.0901,316023763
0.7223,0.0717,316023817
0.7551,0.9972,316023824
0.9713,0.9947,316023833
0.1208,0.0509,316023846
0.0965,0.088,316023892
0.144,0.1402,316023929
0.7392,0.0272,316023966
0.1562,0.0887,316023967
0.7783,0.9802,316024023
0.1727,0.0887,316024197
0.0994,0.065,316024204
0.8004,0.8379,316024208
0.7315,0.0102,316024235
0.1138,0.0321,316024411
0.3808,0.0279,316024446
0.7094,0.0159,316024554
0.6379,0.9961,316024578
0.1072,0.0894,316024662
0.1705,0.0904,316024728
0.0814,0.0653,316024764
0.0508,0.0872,316024809
0.0902,0.9396,316024871
0.9315,0.0378,316024872
0.0807,0.0689,316024998
0.1683,0.0908,316025097
0.1613,0.1572,316025141
0.3536,0.0035,316025273
0.9797,0.9855,316025398
0.1157,0.089,316025599
0.9573,0.9753,316025662
0.0877,0.088,316025779
0.1772,0.0894,316025789
0.7812,0.9724,316025811
0.0902,0.0897,316025921
0.1252,0.0897,316026048
0.0969,0.0894,316026056
0.168,0.0897,316026058
0.0906,0.0883,316026125
0.1871,0.089,316026158
0.1341,0.0904,316026173
0.1724,0.088,316026257
0.74,0.9943,316026277
0.6276,0.0166,316026278
0.4453,0.9092,316026293
0.681,0.9562,316026297
0.723,0.0064,316026464
0.1867,0.675,316026468
0.979,0.9972,316026483
0.1322,0.089,316026565
0.0976,0.0897,316026666
0.1495,0.088,316026832
0.1628,0.088,316026877
0.1702,0.0897,316026937
0.7451,0.0254,316026989
0.0759,0.0749,316027000
0.1812,0.0901,316027061
0.1079,0.0978,316027199
0.7392,0.9311,316027369
0.9639,0.9421,316027405
0.2015,0.0777,316027411
0.9805,0.0897,316027479
0.1429,0.0957,316027548
0.0799,0.0844,316027563
0.168,0.0901,316027599
0.2571,0.0901,316027654
0.0924,0.0304,316027733
0.1002,0.0381,316027734
0.7554,0.0699,316027744
0.1414,0.0897,316027782
0.1017,0.0117,316027848
0.1702,0.0901,316027855
0.7945,0.7397,316027951
0.1042,0.195,316028179
0.7956,0.994,316028254
0.7352,0.9965,316028294
0.1669,0.0897,316028327
0.7341,0.8584,316028368
0.1735,0.0887,316028373
0.4088,0.0219,316028504
0.1517,0.0555,316028554
0.1587,0.0887,316028561
0.0998,0.0908,316028563
0.1856,0.0897,316028676
0.7499,0.1003,316028702
0.5425,0.9735,316028703
0.1473,0.0968,316028711
0.4475,0.9905,316028722
0.7543,0.9968,316028723
0.7274,0.9788,316028739
0.1127,0.0883,316028783
0.3175,0.0286,316028835
0.1687,0.0894,316028837
0.1584,0.089,316028852
0.1617,0.1219,316028897
0.3808,0.0159,316028909
0.1786,0.0897,316028973
0.1263,0.0883,316029028
0.1411,0.1526,316029041
0.1757,0.0894,316029145
0.7492,0.9523,316029172
0.1503,0.088,316029203
0.1215,0.0887,316029221
0.1775,0.088,316029343
0.2924,0.0548,316029344
0.9827,0.0908,316029378
0.1753,0.0887,316029379
0.7797,0.9989,316029439
0.1816,0.089,316029537
0.1669,0.0894,316029551
0.1204,0.0897,316029572
0.7422,0.0442,316029592
0.1654,0.0904,316029654
0.0866,0.0887,316029725
0.1444,0.1794,316029941
0.1635,0.0894,316029948
0.1779,0.089,316030053
0.1617,0.0894,316030117
0.0729,0.0947,316030138
0.2328,0.0904,316030194
0.5285,0.7428,316030235
0.1002,0.0887,316030283
0.161,0.089,316030285
0.1024,0.0819,316030298
0.1569,0.0883,316030322
0.9308,0.0848,316030356
0.1959,0.089,316030409
0.1337,0.0784,316030416
0.1665,0.0904,316030507
0.7473,0.929,316030626
0.7731,0.9986,316030628
0.6847,0.0191,316030644
0.7492,0.0307,316030759
0.867,0.8972,316030812
0.6799,0.9848,316030848
0.5676,0.1363,316030879
0.0936,0.0714,316030941
0.161,0.0897,316030984
0.2855,0.0495,316030999
0.9499,0.0745,316031105
0.4626,0.7446,316031161
0.2007,0.0883,316031205
0.7425,0.698,316031352
0.1433,0.0887,316031388
0.1602,0.089,316031397
0.7256,0.0162,316031481
0.1064,0.0989,316031567
0.109,0.0996,316031625
0.1168,0.1123,316031782
0.158,0.0904,316031939
0.2291,0.0212,316031968
0.1661,0.088,316032000
0.9683,0.0908,316032043
0.1617,0.0904,316032237
0.1455,0.0869,316032238
0.4807,0.0477,316032376
0.7193,0.7248,316032407
0.1547,0.0894,316032408
0.0832,0.0851,316032409
0.0832,0.0498,316032491
0.1827,0.0894,316032671
0.1149,0.0858,316032784
0.1087,0.0636,316032852
0.3945,0.0911,316032986
0.1109,0.0728,316033071
0.1017,0.0897,316033093
0.3875,0.0685,316033139
0.7923,0.9972,316033152
0.109,0.0894,316033157
0.7127,0.9696,316033234
0.1845,0.0887,316033236
0.1473,0.0887,316033323
0.7407,0.0173,316033327
0.8133,0.9996,316033354
0.1639,0.0901,316033381
0.3002,0.0364,316033399
0.7366,0.9541,316033419
0.7488,0.023,316033461
0.1768,0.7474,316033478
0.1223,0.0533,316033536
0.5053,0.7937,316033546
0.0512,0.0442,316033548
0.6265,0.9922,316033553
0.7543,0.0449,316033576
0.7064,0.0102,316033629
0.0847,0.0904,316033631
0.3285,0.7517,316033651
0.1227,0.0894,316033701
0.2877,0.0908,316033778
0.7591,0.9996,316033783
0.7444,0.9996,316033814
0.1017,0.077,316033829
0.8637,0.9993,316033847
0.1112,0.0512,316033881
0.1808,0.089,316033909
0.0924,0.0911,316033926
0.7087,0.9057,316033953
0.144,0.095,316034012
0.0843,0.0745,316034016
0.2991,0.0904,316034061
0.1514,0.0894,316034073
0.1061,0.0869,316034094
0.6372,0.9901,316034138
0.1639,0.0876,316034273
0.1565,0.0904,316034284
0.9783,0.0653,316034362
0.8707,0.9926,316034412
0.0943,0.0887,316034591
0.1134,0.1007,316034616
0.1241,0.0904,316034836
0.126,0.0996,316034845
0.7514,0.9979,316034963
0.1208,0.0943,316035088
0.1116,0.0505,316035188
0.1403,0.0759,316035282
0.1506,0.088,316035442
0.8943,0.8453,316035583
0.1094,0.089,316035714
0.0479,0.0894,316035819
0.1702,0.0904,316035879
0.1562,0.088,316035906
0.1838,0.0894,316035914
0.825,0.0721,316035928
0.7352,0.0427,316036035
0.1444,0.1039,316036085
0.1901,0.0901,316036101
0.7503,0.0226,316036169
0.9915,0.0911,316036174
0.7061,0.035,316036191
0.5768,0.011,316036192
0.0947,0.0699,316036213
0.1529,0.0148,316036214
0.081,0.829,316036215
0.7617,0.799,316036253
0.1061,0.0367,316036274
0.3322,0.0894,316036286
0.0961,0.089,316036301
0.7031,0.9152,316036341
0.368,0.0989,316036343
0.2081,0.089,316036412
0.7694,0.0166,316036426
0.0866,0.0911,316036436
0.1628,0.0904,316036553
0.9315,0.9845,316036573
0.1028,0.0894,316036598
0.6884,0.9968,316036627
0.1562,0.1491,316036653
0.1094,0.077,316036656
0.1886,0.1265,316036661
0.751,0.7934,316036663
0.1153,0.0901,316036749
0.6972,0.9392,316036765
0.4284,0.9746,316036776
0.9657,0.9724,316036886
0.0983,0.0887,316036957
0.3948,0.0495,316037111
0.1547,0.1289,316037117
0.1606,0.088,316037255
0.7145,0.9989,316037266
0.1665,0.089,316037287
0.8306,0.8753,316037326
0.1053,0.0936,316037418
0.6851,0.9816,316037596
0.1654,0.0901,316037659
0.1171,0.1187,316037705
0.119,0.0095,316037739
0.1492,0.1766,316037785
0.1595,0.0964,316037846
0.1348,0.0911,316037887
0.1621,0.0894,316037889
0.1698,0.0897,316037994
0.1087,0.0947,316038022
0.4262,0.0413,316038089
0.1087,0.0724,316038228
0.1595,0.088,316038244
0.1702,0.0901,316038266
0.1982,0.0911,316038305
0.1727,0.0897,316038333
0.1072,0.0166,316038593
0.123,0.0887,316038597
0.2074,0.0894,316038612
0.1127,0.0887,316038648
0.0939,0.1106,316038714
0.4037,0.018,316038763
0.7197,0.1166,316038773
0.1547,0.5765,316038834
0.874,0.9053,316038854
0.1042,0.1028,316038974
0.1713,0.0834,316038985
0.1425,0.0918,316039047
0.4125,0.9131,316039127
0.116,0.0901,316039128
0.5547,0.0325,316039153
0.1514,0.1261,316039171
0.098,0.0759,316039183
0.1271,0.0904,316039184
0.1672,0.0971,316039185
0.642,0.9905,316039202
0.1083,0.0897,316039222
0.1392,0.0805,316039229
0.7341,0.0314,316039247
0.9643,0.9961,316039251
0.1672,0.0894,316039267
0.1525,0.0901,316039275
0.1293,0.0887,316039277
0.7414,0.7891,316039286
0.1665,0.0897,316039288
0.1823,0.0894,316039297
0.1757,0.9647,316039312
0.709,0.977,316039344
0.1138,0.095,316039361
0.1952,0.1487,316039402
0.0869,0.0978,316039457
0.189,0.7432,316039468
0.1017,0.101,316039505
0.9676,0.0915,316039567
0.1193,0.0897,316039606
0.0965,0.0406,316039607
0.1632,0.0887,316039703
0.8239,0.0615,316039728
0.1466,0.0904,316039755
0.1694,0.0904,316039798
0.1801,0.0908,316039811
0.0866,0.0894,316039861
0.723,0.757,316039964
0.1436,0.0904,316040033
0.1285,0.0901,316040057
0.1602,0.089,316040059
0.1157,0.0816,316040167
0.1657,0.0887,316040219
0.0917,0.0901,316040291
0.0678,0.0127,316040292
0.1694,0.0894,316040452
0.1576,0.089,316040483
0.2144,0.0908,316040558
0.7499,0.0078,316040584
0.7466,0.1247,316040645
0.1805,0.0904,316040705
0.3282,0.0265,316040773
0.1672,0.0901,316040898
0.7473,0.9898,316040921
0.611,0.9827,316040971
0.7006,0.7775,316040983
0.1536,0.0908,316041077
0.1646,0.0901,316041094
0.2998,0.0141,316041107
0.1683,0.0869,316041197
0.1039,0.0887,316041207
0.1072,0.0858,316041223
0.1105,0.0894,316041231
0.1061,0.0685,316041247
0.1687,0.0904,316041259
0.0843,0.0449,316041303
0.1197,0.088,316041353
0.1378,0.1003,316041354
0.7112,0.9633,316041376
0.1599,0.0904,316041391
0.7223,0.0162,316041455
0.1017,0.0904,316041547
0.0254,0.9852,316041661
0.4998,0.0,316041691
0.7484,0.9968,316041693
0.9786,0.0911,316041709
0.726,0.8357,316041721
0.1683,0.0904,316041866
0.9842,0.9972,316041898
0.1573,0.0883,316041917
0.5669,1.0,316042022
0.1138,0.0844,316042026
0.2221,0.0901,316042032
0.4221,0.0424,316042039
0.3076,0.7089,316042097
0.1812,0.089,316042098
0.0785,0.0904,316042106
0.1039,0.0904,316042208
0.7433,0.0219,316042257
0.3536,0.8156,316042365
0.0924,0.0915,316042408
0.1009,0.0904,316042449
0.1639,0.0894,316042478
0.3842,0.0106,316042535
0.1565,0.0897,316042538
0.1503,0.0908,316042598
0.8637,0.3158,316042673
0.0832,0.8894,316042767
0.3878,0.0911,316042786
0.7602,0.8661,316042805
0.2943,0.0929,316042956
0.1669,0.0904,316042999
0.1654,0.088,316043105
0.5525,0.1056,316043222
0.0947,0.0887,316043224
0.1238,0.0876,316043287
0.1064,0.0904,316043302
0.228,0.0904,316043612
0.1565,0.089,316043645
0.1657,0.0897,316043803
0.6372,0.0208,316043831
0.1179,0.0908,316043933
0.1904,0.1187,316043948
0.1455,0.0887,316043959
0.1654,0.089,316044001
0.0641,0.0911,316044131
0.7072,0.0042,316044153
0.2081,0.0929,316044191
0.3297,0.0565,316044229
0.4129,0.0159,316044237
0.1974,0.0911,316044249
0.1337,0.0982,316044278
0.084,0.0682,316044308
0.2932,0.0904,316044309
0.1006,0.1123,316044312
0.1565,0.0894,316044334
0.1532,0.0887,316044345
0.1904,0.0887,316044471
0.0961,0.0714,316044577
0.3282,0.8103,316044605
0.1352,0.0978,316044614
0.0972,0.088,316044671
0.1127,0.0918,316044702
0.0748,0.0887,316044719
0.1573,0.0904,316044722
0.0866,0.8085,316044726
0.7348,0.9276,316044766
0.779,0.0509,316044767
0.0829,0.0901,316044782
0.1219,0.0904,316044795
0.2018,0.0908,316044852
0.0969,0.1056,316044885
0.3886,0.7524,316044912
0.7993,0.9785,316044933
0.1389,0.0901,316044979
0.7444,0.0148,316044997
0.1374,0.0993,316045007
0.0438,0.0883,316045023
0.1241,0.0901,316045067
0.13,0.0876,316045077
0.8891,0.9007,316045078
0.0928,0.0809,316045186
0.1606,0.0901,316045287
0.0803,0.0904,316045369
0.1672,0.089,316045404
0.1783,0.0894,316045461
0.7945,0.9721,316045481
0.1422,0.0887,316045597
0.119,0.0901,316045697
0.1197,0.0865,316045792
0.7344,0.6899,316045828
0.126,0.0996,316045831
0.1621,0.0872,316045925
0.119,0.0908,316045929
0.0788,0.0897,316046057
0.102,0.083,316046073
0.1543,0.0904,316046194
0.1359,0.0668,316046259
0.091,0.0993,316046329
0.2037,0.0908,316046364
0.8958,0.9841,316046444
0.7499,0.0194,316046483
0.8413,0.9145,316046534
0.5595,0.0166,316046556
0.1436,0.0901,316046639
0.7683,0.9838,316046705
0.1669,0.0887,316046759
0.723,0.0198,316046773
0.1149,0.0887,316046813
0.7462,0.0134,316046847
0.7079,0.7658,316046967
0.098,0.0855,316046983
0.1654,0.0915,316047108
0.1657,0.0897,316047155
0.1009,0.0904,316047178
0.1448,0.0904,316047186
0.1061,0.0887,316047246
0.0972,0.0872,316047318
0.1669,0.0908,316047342
0.1959,0.0982,316047351
0.9094,0.1346,316047363
0.4479,0.8156,316047415
0.6884,0.9668,316047498
0.7853,0.1505,316047517
0.1779,0.0894,316047534
0.1057,0.0897,316047551
0.7543,0.8248,316047555
0.7378,0.9707,316047565
0.0748,0.0904,316047606
0.7724,0.9866,316047623
0.7661,0.9799,316047641
0.0829,0.0911,316047682
0.1028,0.0894,316047701
0.0862,0.0657,316047722
0.0902,0.0908,316047734
0.1602,0.089,316047876
0.6777,0.9954,316047883
0.1591,0.089,316047894
0.112,0.0901,316047926
0.3311,0.0911,316047938
0.3967,0.1925,316047943
0.7613,0.8181,316047946
0.8564,0.8863,316047956
0.1153,0.0947,316047962
0.7871,0.0053,316047985
0.084,0.0876,316047991
0.7208,0.0078,316048006
0.7466,0.7209,316048107
0.7853,0.9975,316048116
0.1157,0.088,316048127
0.7087,0.9428,316048139
0.1639,0.0894,316048155
0.137,0.0887,316048192
0.6571,0.0148,316048198
0.1587,0.0908,316048235
0.0906,0.0431,316048371
0.2125,0.0911,316048429
0.4718,0.0113,316048454
0.2556,0.1261,316048473
0.7282,0.9996,316048574
0.088,0.0904,316048646
0.3915,0.0095,316048673
0.3326,0.0099,316048718
0.0788,0.0872,316048731
0.1521,0.088,316048771
0.0832,0.0901,316048794
0.2641,0.0911,316048854
0.1433,0.0894,316048989
0.9418,0.9505,316048995
0.3543,0.0117,316049055
0.6972,0.787,316049135
0.2497,0.0897,316049164
0.7123,0.9986,316049197
0.1451,0.0901,316049279
0.7422,0.9979,316049288
0.7274,0.1035,316049371
0.151,0.1187,316049396
0.3536,0.0904,316049466
0.1006,0.089,316049515
0.5735,0.0152,316049643
0.1812,0.0904,316049672
0.1543,0.0908,316049688
0.7293,0.9544,316049724
0.9547,0.089,316049778
0.8368,0.8379,316049861
0.1805,0.0894,316049923
0.4217,0.0901,316050113
0.1024,0.0904,316050233
0.2125,0.0904,316050282
0.1551,0.0929,316050305
0.0744,0.8499,316050332
0.7801,0.9689,316050358
0.1676,0.0883,316050493
0.9808,0.0911,316050612
0.1381,0.089,316050639
0.0718,0.0106,316050663
0.7282,0.7277,316050707
0.7193,0.9276,316050769
0.7768,0.6577,316050773
0.0483,0.8485,316050792
0.1794,0.089,316050796
0.0877,0.0887,316050801
0.9123,0.9753,316050836
0.0858,0.0904,316050838
0.1448,0.0908,316050841
0.1974,0.1007,316050855
0.7024,0.054,316050858
0.1643,0.0904,316050863
0.0829,0.0689,316050874
0.0958,0.1084,316050912
0.1341,0.0894,316050913
0.7484,0.8626,316050937
